alpha = 0.0010 lambda = 0.0
110000 Network_Average, 0.1807629799475303 0.1956497127764353 0.2108063710928006 0.209645714747524 0.23099639815432535 0.13324420051163313 0.26788981968270825 0.2590153922033041 0.27551660927215615 0.27641464810630295 0.15209631356255415 0.25059928262819503 0.22740484736338637 0.23547627672566968 0.26999289642611407 0.15261301681998374 0.2747302463591461 0.25514140300922167 0.28898387306920403 0.1253909019963123 0.2845964012508891 0.2505896016403686 0.22604332179103642 0.2422084879446599 0.27204074167602527 0.03140730162139728 0.15679092094927582 0.16675871224713137 0.1638095717304422 0.15706852193705012 0.08418200717168332 0.13196476988548425 0.14427939842152507 0.159023457117278 0.11492715429846408 0.12704516696671542 0.12475702902965997 0.13926004975727527 0.17437493136511886 0.17527574080347796 0.06114315098202355 0.09239314326126327 0.09928399444854079 0.1070006742485147 0.09953001170663267 0.05697191087995209 
120000 Network_Average, 0.1601594094649562 0.14120644861024662 0.15826103591798038 0.165564989794289 0.2048398722974029 0.14650335600267417 0.21075111576659708 0.22361619307263847 0.21817919858914395 0.27086447642635486 0.15243709701869235 0.17564024954911656 0.17238990832315437 0.17809481872538266 0.2367923473593625 0.16320454365066933 0.2086386161956588 0.22052242689015492 0.22172300835066552 0.1670032636033385 0.24358730233695014 0.18107950187696312 0.1555117940994188 0.17270513301862603 0.225443859923021 0.05888949250087525 0.16248888370017586 0.16306562378488826 0.16718233151635878 0.14165261326852427 0.08657343772528633 0.13721187684985486 0.14450048292917647 0.13920884325672445 0.10743379864308766 0.13556856152312743 0.12824746538404197 0.16959143924940862 0.16355093642096835 0.16296227788462586 0.0669647725326643 0.09620967273431576 0.10487256684770303 0.1018928118227339 0.09354145867728203 0.06100352127270085 
130000 Network_Average, 0.1407494114523553 0.10057020191594232 0.11308326400385742 0.12247563785400471 0.20315712286651996 0.13841228137222344 0.14371519762900825 0.17569160466130407 0.1935462849070309 0.24877994748869411 0.15376641408861857 0.11698141137741251 0.13062758024718338 0.13500001991265567 0.19709191454815395 0.16528991920574182 0.1446038951376831 0.1507397455614676 0.21165765959873759 0.16151455282831012 0.23974652286598938 0.1375450249413929 0.10452066424864241 0.12432057590060339 0.15907633031743942 0.07718375687125624 0.16104892630802545 0.15299247188217163 0.14668580243635113 0.14190788378708957 0.09321782943886285 0.1460987300067207 0.14918429812494896 0.12847767392379073 0.10419651657175369 0.13353933606556387 0.12673701310924324 0.17092797704445428 0.162801832399893 0.15215893846295042 0.0662577950987864 0.09652305026527383 0.10428102559981085 0.09679038104780902 0.09002149633555034 0.06077700709706909 
140000 Network_Average, 0.137056798791821 0.09753414821247049 0.11123038082730319 0.14146137032731979 0.18221648724905432 0.1473796255777242 0.11628910905048795 0.14991799005304615 0.20043517772649164 0.22192635654261897 0.1628431445918547 0.10900390676501516 0.12435815885377317 0.12329388393642084 0.18521114131791844 0.16724708932083318 0.1311081761395917 0.1643467879697004 0.1668622647599073 0.17074912726320388 0.1766638024126565 0.12193937365108044 0.12004019659269723 0.11833950504587105 0.1983762957857449 0.05616419461801851 0.15853563622996572 0.15070102631452081 0.1524884282246821 0.14577221487257713 0.09568840172674643 0.15270117504177994 0.13696309916338328 0.12327322280987915 0.11352811082331477 0.1567612837284368 0.12778722620926347 0.1698976710727001 0.14564013617312274 0.15632701782400008 0.06868571212194824 0.0971708320702667 0.09934007854007876 0.0907742376499699 0.09304251408062678 0.0675402263638784 
150000 Network_Average, 0.12925157647683222 0.07863974066123611 0.09457318779347992 0.1513853247088865 0.16698242070971242 0.12338616826096872 0.10017860377353109 0.13341330382639838 0.16703326886477643 0.22627740009678887 0.16205342847789103 0.09378428306753878 0.10235429499088446 0.11198416849544987 0.1662896947397967 0.14939813405797953 0.10402353431761602 0.19507036823562257 0.13016799868456919 0.21511221833678548 0.16278871118048793 0.09862169069194243 0.08384964405378365 0.10368849063572096 0.18354855450766855 0.06977958880020525 0.15457254923575675 0.16057318124298342 0.16040391260101441 0.13807495083294588 0.08208738294255424 0.1299922009713416 0.14432009931937642 0.13795090302278123 0.11194088938898242 0.12245879598604477 0.11461338794483379 0.16480846072321179 0.1697102937370903 0.1583025511227044 0.05661491952952734 0.08941088524382819 0.10096566580963373 0.0999193373374397 0.09044881364509258 0.05476753885058654 
160000 Network_Average, 0.11531870341190446 0.05083334695392486 0.08128431513441527 0.0646669016282028 0.15958538335942257 0.13134009030461133 0.08370491178940721 0.0832308410680815 0.1348078285646207 0.20597122495560646 0.1513417107051171 0.05325916837353611 0.061380554155228945 0.07629917970898567 0.15997643606470555 0.15776319157562077 0.1324194250025959 0.09766595360744225 0.13466395139422396 0.191021655799389 0.2181191131297321 0.06213318280493414 0.05918050441554343 0.11337376421734244 0.07846450094976158 0.02667987841969009 0.15428868555165726 0.14930122391361014 0.15417896313096213 0.13849896482525584 0.08497274276016917 0.11443126718644787 0.1432647394869932 0.1313970489531536 0.11181119258344843 0.13084420391688012 0.11847607695113739 0.16094673666147163 0.16141732625583471 0.17206811604984268 0.06177316881925621 0.08743831583143584 0.09718762934110996 0.09563558358786656 0.09409976517552009 0.0581428884715057 
170000 Network_Average, 0.10151676238292774 0.07027534761498559 0.031892033471661786 0.025545145846065716 0.1558026456126135 0.12941295335672484 0.0532453575772694 0.04054220986110752 0.07984744990975448 0.20571576156933113 0.14676509073227692 0.03339485832479309 0.042852118801547115 0.035241950494139966 0.15446255072399845 0.1553431445536315 0.050933787826135855 0.024914298407530063 0.10261762138307269 0.22676584354115917 0.19973901815083714 0.031636252131360815 0.09304119811566897 0.04771989956758586 0.03531283692624419 0.053528417300357276 0.1539096474728436 0.1603760107218579 0.1524741626457094 0.13266108582297825 0.08127309770099496 0.12329359817701573 0.12776834380014548 0.12624628336602944 0.0982359834284234 0.12122294175398642 0.11894339105114676 0.16472847020097703 0.1600292790000953 0.1468420782990561 0.058717431084478106 0.0882519829773766 0.0956234404481632 0.0918879526329871 0.08483639033846156 0.05438494450916894 
180000 Network_Average, 0.09810474835513906 0.01621035612005641 0.06423922168375591 0.03339251182433108 0.1530699483916995 0.12340456456403262 0.04339260250214879 0.0938704920104139 0.054474158920491525 0.21032282880306963 0.13412591838890328 0.030322078230586937 0.03584280904595769 0.03617983967623278 0.14832470327557595 0.15179371444800188 0.06401396172970024 0.023701576902255175 0.0933522687280532 0.22112711703260188 0.19498235675140488 0.027214101834140823 0.018181807363500883 0.050334816311094446 0.07829323582499476 0.025148050654243494 0.15921133053826822 0.15164679753990007 0.1540795405936158 0.14086609821157114 0.0912269239917188 0.10833985797627547 0.1220684885832907 0.09935990201481419 0.09752708878959399 0.12243854446758101 0.11483503517935505 0.15185403477958723 0.1461487107305256 0.15880565983831027 0.06058332586897363 0.08700353480406137 0.09193558124051508 0.08598737554523711 0.0890799317717069 0.0564008724991073 
190000 Network_Average, 0.09524932733872037 0.010546557535236346 0.06125663918663536 0.027033774926077246 0.15864665791729662 0.1275047035165925 0.04597442119967155 0.08150126016021754 0.04728167096611142 0.2025338674937699 0.1263079023219257 0.02683152142296079 0.06552407095324549 0.024206863821169 0.1492224577147276 0.1464125065751119 0.05918698979115463 0.022830710359833785 0.07426828937675509 0.20525797642779725 0.1537710372128614 0.04301582614557564 0.010431830978759488 0.05147811375290692 0.07050616412931983 0.03635971065611206 0.1506803670385015 0.16079982572815338 0.15799430823479227 0.14022736931777796 0.08197213802822954 0.10801989925910953 0.11049047744772589 0.1232262909088043 0.08960939816090548 0.11039349418065328 0.11599143621115376 0.1514471727669725 0.15378596368233668 0.14353168482106698 0.058447644780243876 0.0848390715902963 0.09075129031213211 0.09180312714379178 0.08295468035668506 0.05136256573126051 
200000 Network_Average, 0.09429224018340736 0.005909557849155014 0.05516040254462629 0.03357903565133744 0.136407622589985 0.11958260077269152 0.035271635374060965 0.072857015688511 0.02114226071598171 0.20315580088037982 0.1264654004512469 0.035178903796418685 0.054107502878995094 0.03681476449086605 0.1522712071734561 0.14845647759030134 0.05645689189921992 0.03262487970847984 0.03768948965695692 0.2621248187727439 0.1563443034775377 0.01656128469210597 0.008251807860255481 0.056162073735969535 0.07421686396193042 0.02610243285996871 0.15632537045821746 0.1608628531468532 0.15090970600129525 0.13687276128217069 0.070592425181358 0.11246008382030892 0.12485207272636412 0.11921613125356917 0.09532074922755708 0.12398040940144162 0.10907943764705536 0.15510865642479396 0.14925352121423133 0.15223875953280772 0.05780805535306303 0.08426000555492888 0.09467833032628208 0.08730323041505483 0.08571338472359617 0.053419829489200606 
210000 Network_Average, 0.09421950384464162 0.019197800120744186 0.058505625209958396 0.032838870655662766 0.1403052679200024 0.11521580564207622 0.03360785134255966 0.08366857392759126 0.04279606748405797 0.19359000350944894 0.10625314101796708 0.03148656356783095 0.05510061446028645 0.030027155111077283 0.15218804858708992 0.14395098313335586 0.0726760529909263 0.035044853826442096 0.08392397861801319 0.1692150158979343 0.16412826413344392 0.07055575605053985 0.020224314251640677 0.06188560064377727 0.05749458866259189 0.0249945242685739 0.15251755939622952 0.15198294870637524 0.1573829633668855 0.1350130096696353 0.07609457238380221 0.09385005703946324 0.12127940977867753 0.11596890877474042 0.09687885653429813 0.11036127319772561 0.10077692142312746 0.15736552041649743 0.1593814467102334 0.15524134635925813 0.05709483426000792 0.07882219732195732 0.09265955997752069 0.09124559738595772 0.08661099565255319 0.050474373620334106 
220000 Network_Average, 0.11367254153153421 0.0725200336400342 0.09055974381244142 0.07256178046817849 0.17400041013630319 0.1139863005348762 0.06386357806322841 0.09609306359243072 0.10645083747265548 0.20780673874405275 0.10627617757184582 0.08601337609617989 0.09489726914450532 0.05940684258536578 0.14846743463279813 0.1450791065858066 0.09951337392033026 0.08123571211392018 0.18649716512727316 0.2729759125529818 0.14855292706447568 0.18242643416078036 0.0859197444120493 0.09691291978916534 0.06141529230537357 0.03525154406312513 0.15639091911288663 0.16147642310191873 0.14915167170631236 0.13394663223746925 0.08296396661086762 0.09700229671918079 0.11285990426762783 0.11875963685849307 0.10092074751652723 0.12082582651966968 0.10769235450814764 0.1441922775753567 0.13953463593593285 0.14445477980033117 0.059766091102475896 0.0826158684523525 0.08945359703394704 0.08577043297318594 0.08477420441855858 0.05402838387762099 
230000 Network_Average, 0.08890398337752961 0.03910336383456515 0.04498988433844692 0.032359959522497865 0.1265820132934415 0.09238467616423679 0.04512824232134006 0.06964857618684063 0.02898783693025381 0.16759971150806338 0.09132050164564318 0.024118499789419413 0.04223688154198269 0.03906347284869957 0.15422486130108354 0.13193961579065205 0.07546325053334885 0.03554962937450294 0.03040850131381052 0.19492006672313505 0.18710836929454425 0.023241341327349323 0.03113124227506906 0.06350664738471307 0.041399000049654924 0.015707916679092104 0.14722259019992076 0.14960056582332296 0.15557992117000272 0.14471088472481142 0.06595412397790949 0.07822216330021405 0.1279185220196045 0.12573798627277002 0.10025965405642183 0.10516060985992763 0.08513022493550279 0.1350445979448591 0.15857694234078007 0.15578839269450728 0.050667824576732266 0.07247737531398737 0.08839057218577456 0.0921482366908061 0.08767927986956048 0.04628472205902961 
240000 Network_Average, 0.09181531756071502 0.04876945261490869 0.04022851786888512 0.052585030929795024 0.1452934163225326 0.11711366752537401 0.036645966002977315 0.07582711826684198 0.030032339051499907 0.15911515020418676 0.11104470395229203 0.045790629159251084 0.04638518921378411 0.0314801904215208 0.15452678689580113 0.13698921746191633 0.04022418148970594 0.0759663430581733 0.03510496499182606 0.17927064693608802 0.1641006318811608 0.025397030987387617 0.0436669854255492 0.038756983957075004 0.05683462267489691 0.0291097996417536 0.15170282879439276 0.14794591892771264 0.1475989256232479 0.13498992401960047 0.08602884735654492 0.09596162829935491 0.11339178470134935 0.1273046059456386 0.09207566939099325 0.11333375405435414 0.10733970474959763 0.13463945863411972 0.14445459275774475 0.15635599223326216 0.06695939133093015 0.07971489753842495 0.08532426281775178 0.08787817403250717 0.08502022588180902 0.05340913620765691 
250000 Network_Average, 0.08245325903192392 0.032234690310051196 0.03329823279080519 0.013023076335208933 0.1384164441680779 0.11175080137522819 0.03140055935492122 0.05426266691854355 0.021656383617175316 0.17618239949632877 0.1042630430541639 0.07042112627894001 0.030763013237596996 0.016390783472176308 0.13946399019621472 0.13567881452162328 0.022550120969253084 0.026267426738582542 0.014702115297912212 0.1898684093618687 0.053617578041842626 0.010231187900015766 0.02933632528824406 0.02266239718891483 0.07799550244283614 0.021971473283592766 0.14605635271572634 0.148130260955556 0.15018550870908845 0.13557909297226906 0.07597062616715733 0.09251967937100546 0.10219232140211296 0.10014298188022937 0.0955352572168218 0.11494904570554823 0.10612177064374383 0.14250177729411748 0.14033765948422447 0.14825767647563015 0.052951184158459355 0.07920087131347235 0.08355935720377386 0.08342505986001097 0.08346322017121019 0.05090839109630068 
260000 Network_Average, 0.08219213687710583 0.026721980786486205 0.026007681154221376 0.005976687973864225 0.1277219455013344 0.1104565703060001 0.018698489257149113 0.08755833047349146 0.015530570862321527 0.1707718697939729 0.07780139362267943 0.05673055358295291 0.042399098763119904 0.0159671185453498 0.1492404455925148 0.13581033101350198 0.023017697650363614 0.002019400679091529 0.006123159710804164 0.25579148969920007 0.04594138714462634 0.0033813208609486485 0.025153125610906844 0.02229118764083359 0.07987068800578352 0.0117194758882933 0.1467576716321156 0.15150799887971123 0.1439175963743762 0.1373985110334325 0.08498988917361723 0.1049201164297609 0.1052687724273829 0.11031731788486936 0.08202901589841648 0.12354881804657736 0.10212211021786825 0.1375722448591581 0.1412074892886177 0.14859440621835804 0.05315941190547769 0.07938398415477749 0.08480420030106779 0.08291395154203914 0.08165884911698013 0.05387180396534692 
270000 Network_Average, 0.08355882158671597 0.009614048041200567 0.05852181663771508 0.007970129564849745 0.1293748503409452 0.11332806302611673 0.020184742408020512 0.05196723957416899 0.016330999013732837 0.16248551327722974 0.08930744414404304 0.0399785996343901 0.0261318244835561 0.02468556831802077 0.14590401161478284 0.14122637995910647 0.06065499207193766 0.0071714215594033915 0.014989359986095276 0.2027975172769439 0.1405574061194996 0.006307372079480234 0.006015585062279643 0.06354700984861535 0.0813939104924088 0.015188945481342375 0.14728388700691028 0.1592653404439992 0.1506437484206275 0.12630291297737123 0.07656787346816504 0.11182901985727743 0.11093237253429458 0.10542002781727793 0.0753274411953579 0.10685972305293898 0.10591189175372932 0.13719604849824069 0.13658651650885298 0.13865747888290936 0.05648793663759351 0.08230830467075137 0.08726756622027987 0.08437728381409056 0.07631240523344177 0.04897444239222533 
280000 Network_Average, 0.08232613916518362 0.0045828424467446015 0.08069595600028887 0.015083705211583743 0.1038290653246209 0.09860332210389768 0.019396669866618876 0.029000999386169773 0.02293959620391753 0.15096146734173937 0.08807401700604917 0.041494297842550515 0.07823874712238116 0.030997686592819138 0.1394627991063088 0.13070321087627834 0.08092958791674733 0.014233998162710232 0.023482151049014018 0.17154337556989166 0.10745405809602551 0.009221017515141618 9.168178663167078E-4 0.08678904021878715 0.044290987240013985 0.01919071461353898 0.1500615293894625 0.14905141626071355 0.15223224603706748 0.13866944877653833 0.07491559521205314 0.09757958933032665 0.11754320951501356 0.09613016973699208 0.09429469203203757 0.11061918223977882 0.0900905748942252 0.13028464565546632 0.13662074588647843 0.14239772618988283 0.05558090960076768 0.0769447247274071 0.0850270271673512 0.08190114004911508 0.08340255009517353 0.049213008957256686 
290000 Network_Average, 0.08282130700380338 0.03953729069399558 0.023126982183554565 0.023581950611905073 0.12435162944528888 0.09770681533523153 0.027379695830832072 0.053715239266019905 0.034881793388725296 0.14693147691667816 0.07635096111312453 0.02825553525939635 0.0508629585003509 0.03716474035276795 0.13776077890900007 0.12972153051838534 0.03340276367641682 0.04368845766572605 0.04499250871441043 0.13584182231139624 0.1568751386426077 0.0281588371809135 0.05055266132246442 0.025317174173926812 0.08614222097246378 0.01882510923274568 0.15129039127923694 0.154946277305771 0.14984501417744706 0.1289014213591171 0.0752826741169598 0.09168639915901594 0.11692129627157748 0.10014471140703164 0.06994002588225263 0.11021936349360288 0.09148808036090553 0.1452860671744665 0.14082063759047272 0.12745854518516014 0.04793360507596977 0.07594581378199908 0.08924718286577411 0.08245535643983067 0.07387002249465877 0.048149857531574164 
300000 Network_Average, 0.09043370751261853 0.041336559687960656 0.04850364447471656 0.0778615504842649 0.14158181874444106 0.10843252055132521 0.06807174215827438 0.04469671847488213 0.029586236306133717 0.1293953984447296 0.07680128791627149 0.024550514264408546 0.047093700986966296 0.053266825293254154 0.1466541748166152 0.13501229843370754 0.1248665781023058 0.10703054354598024 0.038325781391481496 0.11706848503659986 0.10437458098036961 0.03994216947782892 0.05546188169423278 0.0492061731214978 0.11134399830857268 0.012742790517648567 0.15050583924321706 0.157957849069585 0.14731803863483028 0.1469754759460015 0.07535933366123491 0.10553908927728825 0.10645242868703161 0.11598539801293084 0.0784796265527786 0.11779314873269066 0.09981384003451958 0.13821767084960196 0.12448941090715886 0.13243013584820792 0.05855907576987981 0.07921626678748118 0.08683013148155333 0.08297278087345475 0.0799150392318637 0.051498285252055194 
310000 Network_Average, 0.08733697504094691 0.05138324118801838 0.0429343029967835 0.06857413568505012 0.11428593285832456 0.09639081157282409 0.04866692378271503 0.06633096311665655 0.03450269563394642 0.11029462052686709 0.08100618404949138 0.03799707241147218 0.0459241245899322 0.07494351604544569 0.13521359233663988 0.12916233623733553 0.07328968334723975 0.07307087823464309 0.037477291666574084 0.11693175745845782 0.1683111812160418 0.04466887411488401 0.06487254497834757 0.044020171286736735 0.08816372882669914 0.009480277888898072 0.14749562659945037 0.15057696961929304 0.14904343417360605 0.1326566582026283 0.07411114919863057 0.09001613302270671 0.112747126790758 0.11594196662366872 0.08328861074618071 0.10420874719977977 0.09241930530515977 0.12727314925982253 0.12625231222152658 0.14244427482553404 0.055954672613441676 0.07319593228804203 0.08333694165617157 0.08382503099121619 0.0799273627780792 0.04755163067689035 
320000 Network_Average, 0.08482820413077614 0.06837042436788378 0.022939863977243232 0.05373469556373074 0.12617591325710617 0.10434819993208044 0.06399654492962921 0.056998259774535015 0.003555397699271958 0.12892954661695916 0.07866268100553395 0.022812025190559613 0.05334453459503025 0.09338943299489526 0.13953615615195797 0.13659216275350988 0.02454694816399931 0.04990348400251095 0.038152754862441754 0.11055285908894272 0.13560357334103393 0.06866780077034099 0.07345296608373257 0.0303831817870536 0.05563787930904771 0.012777538709408554 0.1594648133340492 0.15315658982635258 0.14487464552724902 0.1307112650330178 0.07295094357480815 0.10488358964026849 0.1022571837314291 0.10411066978842914 0.07682809729819853 0.11434118044518445 0.09627833559826227 0.13290516313510697 0.11224901394959046 0.132082805272849 0.057743316194679824 0.08118837332108242 0.08247436447984655 0.07753509790474314 0.07733899156021028 0.05082992134112975 
