alpha = 0.0010 lambda = 0.0
110000 Network_Average, 0.23919536144006165 0.35883145277700285 0.34972516330417674 0.3522999559568164 0.3501652455463496 0.16429580566659782 0.3715184564957853 0.35797428016139216 0.3712617418254493 0.356278543549384 0.18699543909561017 0.3804032463422881 0.3642016073150775 0.3581978841904814 0.35129038524067036 0.18307573259439125 0.3834529192536008 0.38499194123844044 0.39357451733691284 0.19348668061129431 0.4296688723980842 0.40588265074671553 0.38526812482043504 0.37692189606618337 0.3763694262963371 0.01641156440905258 0.19571227568333532 0.18350651521105996 0.16378389371527066 0.16715663449782928 0.09808997990046701 0.14553645533058254 0.1429253572233705 0.13601205303101052 0.12757062210538733 0.10882748339531269 0.13062930006246098 0.1444828957059936 0.13497628451167074 0.15484757729769802 0.07336623551244136 0.10125302188335625 0.10271976867992917 0.09557595190171135 0.0970713870288174 0.057204038886545024 
120000 Network_Average, 0.23310557689648842 0.3508643575567973 0.3399660899251067 0.3412664216381839 0.33329728477496734 0.16164672789984516 0.3560139867102567 0.3519386700329676 0.3641476007694677 0.34537392702263053 0.16324126247016538 0.3725559753666854 0.3598865993893394 0.3565452516428551 0.3440081397162792 0.1727742740408656 0.37135562426236435 0.37141521601284005 0.394405625142779 0.1404768109963492 0.4180239798160626 0.3960477379824745 0.3742759504437917 0.3789276955227974 0.3653377070982456 0.0451139148327352 0.18827558144762555 0.19301566390757902 0.18346128963029576 0.1597648909387703 0.08130224100830753 0.13749208085955342 0.15145634143956246 0.14341609027685107 0.12302047976378194 0.09620223616709014 0.1194369841247684 0.14992279237418066 0.14916103729077373 0.13510811633236225 0.06294502258231507 0.09747215052289834 0.10651102968415606 0.1026509898805684 0.09098483147675866 0.04924427956692449 
130000 Network_Average, 0.2289337178948388 0.34241159033198587 0.3251870493490664 0.34446698566982775 0.3391282233872715 0.14640112741688366 0.35307315746800416 0.344371742228625 0.36929985225648765 0.3422466835000904 0.15282353351223618 0.36697289132015015 0.3431598866594582 0.360439827596062 0.3467755619156843 0.17559277874208545 0.3629955004164423 0.3629539989980078 0.39101566514133007 0.12199474083728391 0.40439214552732256 0.38603910359818894 0.3668377209783078 0.3690455572267936 0.3709183386790065 0.025355845973240046 0.18466664267211821 0.1805615848772333 0.17892064307645894 0.16669215996531409 0.09604699842201976 0.13582255945797594 0.13979674054062843 0.13389202073323633 0.11785260654117037 0.1111525954363447 0.11631677700932579 0.14446951679851455 0.12469291741250224 0.1434707354332151 0.06996128950858783 0.09595494610067276 0.10301216562363384 0.09494689746728036 0.09353096249506192 0.05635703696661013 
140000 Network_Average, 0.22640293995941033 0.32748543855250517 0.3317431631819944 0.3448742374680195 0.3226133150052624 0.16092266147920303 0.3473586362389678 0.3426654103196473 0.3728750994233557 0.334989194124007 0.14648183050007693 0.35595821859235055 0.34046353815018815 0.3606038324526825 0.3383154413331734 0.18485106184477373 0.36107802438269254 0.3687944437140914 0.4001294880096228 0.09241091366769082 0.389054437179574 0.3808131835452787 0.35799452546552285 0.37280098931833966 0.3791412859984199 0.010380544596063959 0.18524101673912322 0.1821362351966953 0.16851936895938613 0.16956975689199819 0.10756190952760579 0.14578930212671473 0.12723621438537006 0.13382915781475516 0.11277185313364141 0.1026825323857737 0.12653739138403422 0.13426940695685108 0.11906828962961513 0.13981815453369353 0.07144987147838436 0.0989926807326769 0.09728124016538632 0.09183702524622771 0.09147409804907203 0.05726787829295438 
150000 Network_Average, 0.2195705371342275 0.3417439228624512 0.3294115299878661 0.31949899223028433 0.3063280972950073 0.12891229611921376 0.3545263948251824 0.33345600692684 0.34247156774916837 0.33833925071897897 0.11634312691642029 0.35659544228990386 0.33784719708196576 0.3411895337672841 0.3254365620767515 0.15561407574995165 0.36164631741983294 0.34724276390386105 0.3539846654234141 0.09517641618267032 0.39167566372751494 0.3686991478506488 0.3597516339582362 0.3591191377317343 0.3563899435639531 0.017931644544211225 0.18277958237224678 0.17597268874547448 0.17993310257782535 0.17046222555421434 0.09003941436547379 0.11572127451030195 0.1302216595987025 0.14987134584529416 0.12846476259743994 0.0959324234582756 0.10466668030167064 0.1321220116028102 0.14577010543922145 0.1469336444831365 0.05860735879058644 0.08989169189930202 0.0952307428346887 0.10244413399407849 0.09661644400846957 0.04966154715767836 
160000 Network_Average, 0.2190644558432534 0.3291603246040415 0.30537103837183216 0.32353562745797737 0.3260946495229233 0.1469796878242075 0.3418795417070865 0.32354681139133457 0.3474263494046756 0.33135584163195675 0.12109192834403419 0.34067030417387173 0.321307430972457 0.3367280671463746 0.32879619830773194 0.17603170577959246 0.35218796090515325 0.34543781750054076 0.3607638473829929 0.15917295503181014 0.35860281640174446 0.35970367809809933 0.348829037561013 0.3430011688174578 0.35563490461136665 0.03698532262927544 0.1865643494345001 0.18664795573104634 0.17790710529760523 0.1467774299821794 0.09108132743509274 0.14565035445811952 0.1470640506345143 0.12686359164705435 0.10169442406039735 0.0946568283360473 0.11875512996346117 0.15554967882119855 0.13457557937114162 0.12173162274311129 0.0704290781140733 0.0979916681233218 0.10470355811929644 0.09596778206750485 0.08110709926134067 0.05188688376584618 
170000 Network_Average, 0.2132691751391927 0.3098084577110763 0.31256585184604385 0.3295374178331882 0.3055771669452161 0.1175341851768756 0.32922535131643743 0.32528609834454053 0.34959955542648935 0.3270949672373047 0.11115857449226145 0.3329107751123724 0.31416989882876517 0.33223721251901045 0.31987712353686654 0.1620937445875386 0.34532405359933604 0.34344685672990405 0.3611147055835298 0.1371352889841099 0.33809415135756915 0.3360198789852344 0.33264215429951804 0.3443573620752654 0.3577716740450466 0.025306644215578305 0.1672339329307164 0.17955255956758853 0.17918930232116936 0.1564138636959344 0.09188566785445823 0.12157249528594889 0.13120222580691274 0.13713210647015178 0.11464262503446128 0.10235655367907737 0.10463357656162421 0.1307726197687282 0.13815472825997988 0.14096398758761486 0.07180136604169257 0.08912643947607762 0.09757160479963466 0.0987896233388649 0.09072778042923381 0.053500671564723226 
180000 Network_Average, 0.21080312006179097 0.3042235914508508 0.3135809506183187 0.3161657439940723 0.297331004592141 0.12483499195355878 0.32290304551661364 0.32602492228327373 0.331151934168868 0.3249961381320827 0.10967666295968288 0.318989002836757 0.32271835927957226 0.31449350998812914 0.30955579506420033 0.16580278582844402 0.33863466019955024 0.34891616967311845 0.34537337690351944 0.12522977873297023 0.34137340455329973 0.33094620513699835 0.3276633080812905 0.34288332015313594 0.34831046817825256 0.01801115856750788 0.18339202779001135 0.17548107500790358 0.1811586323214302 0.1629255439405794 0.08335115783989179 0.11903545446069819 0.135045096052676 0.12945479748813118 0.11855512769853811 0.0994049286603057 0.108948881254423 0.1336195547833121 0.13445719296744504 0.14194565843706003 0.07704812799301404 0.09139075567006685 0.09832422629824773 0.09810489910603522 0.09214848666026794 0.05255848950434502 
190000 Network_Average, 0.2029084308037375 0.2840437631295055 0.29364517280303065 0.2893319701400467 0.29541111788182317 0.14583380608369628 0.3104833771598018 0.3005042838073445 0.3197375312653879 0.3154817377161692 0.11909235437873987 0.300647250526723 0.3013032226729569 0.30440461452669837 0.2981651645644423 0.16601227432515248 0.3232223358177741 0.3131786532030907 0.33366774604806654 0.16781647172180333 0.34164179502192277 0.31708421341911464 0.3124033775239393 0.3164218922337115 0.3157962076550356 0.014603932239479468 0.17200988596166583 0.1794809954245007 0.17722776505053334 0.16048500040393623 0.07851862667190748 0.11817629085567832 0.1325155951333893 0.13985493256699127 0.10673075376178331 0.08643645391187034 0.11121936203663167 0.12350712276817466 0.13241725598437407 0.13951351337189677 0.053008584064357885 0.09015908153536498 0.09600387545253225 0.09911280565146806 0.08953881212183154 0.04502840757384576 
200000 Network_Average, 0.2002377929713871 0.28820296492030634 0.2921732020092761 0.2826602312853514 0.2815583272209092 0.12381279120326374 0.2928397883855235 0.3055792565652116 0.30751782029385233 0.3170381087008821 0.11787777901434851 0.29524572270110955 0.2951451088171097 0.2928159034952503 0.28694392607405605 0.1491790805369455 0.3125360485773616 0.31173146834412196 0.3205337209272143 0.16911362973822364 0.35999951875460057 0.31490113423670285 0.3153157250143518 0.31105298259656594 0.2974069257824696 0.009945273325652653 0.17707557922542586 0.18568690236148022 0.17757308652100795 0.15870218140436748 0.0810466598612446 0.1097293316790285 0.13702494241634622 0.1292757752267316 0.1178724995624589 0.09454825222286377 0.10162732225507577 0.13426928544170802 0.15079964722704797 0.12818454421447917 0.054271650771254655 0.08706002250931281 0.1002727894410282 0.09982267090742958 0.08805794857283122 0.04667315337063537 
210000 Network_Average, 0.20129204426178562 0.29665547665430175 0.27440619576208675 0.2899734049695186 0.279176114461567 0.1552413755726288 0.2878391121069967 0.2970399347414888 0.30067924400876284 0.3138696990633124 0.1268112534972038 0.29376677617108393 0.28613832733535105 0.29289753174134053 0.2883198464872128 0.16716378282672786 0.29521282717163294 0.31194390901314173 0.311828770581482 0.18122147896167545 0.3450870557543884 0.3171216981133039 0.33180028655122173 0.31154554260255946 0.3115225552697021 0.017085251381068697 0.17708352363180205 0.17339191087812603 0.17792717015050522 0.1566358681569396 0.08068294242240229 0.12752788730315914 0.12332076661609344 0.13010267202487688 0.11832096247161847 0.10514865770107398 0.11046563309867363 0.1481638554086728 0.11903495765281906 0.13071896453312384 0.06773268010933692 0.09260333564956431 0.1002306944258301 0.09384080888044466 0.08927752378393775 0.05158372608158971 
220000 Network_Average, 0.19398550429477102 0.2586850919759449 0.2861618212666196 0.279955048265033 0.2860106944210323 0.11843462409762837 0.2798503299026404 0.2913572692539367 0.2948491205707362 0.3044871968673083 0.10579697277533978 0.27334341037110094 0.2845214532418109 0.2908166589737525 0.2956409275596922 0.1579294582561401 0.31934984464499094 0.3053792272012233 0.32216268060198 0.09317351713055051 0.32762923431015656 0.29186561826205515 0.2865988329447006 0.3071329200718623 0.30009811707110623 0.040712903940223096 0.18596329909504086 0.18409739956520066 0.18017456432139764 0.14473398966330914 0.07963326269420426 0.11934686627762538 0.13250752137765356 0.1257688255544897 0.10848891055783375 0.09587247907421803 0.09986045017885353 0.14426879547006474 0.12522456999365583 0.11967317667398195 0.06192886303434229 0.09108704456770479 0.10191182724333878 0.09538431705577602 0.08363989253401456 0.04783866435442554 
230000 Network_Average, 0.18945768645614194 0.2679227272535231 0.27789756948688066 0.26341721318134 0.2687464062803931 0.13257231421843005 0.27180121917549993 0.28903136522065864 0.2765682634585053 0.28862508731207687 0.10094786308796087 0.27039834507559735 0.2829732513617267 0.2753379115143759 0.275781979619082 0.14495692337878102 0.3153366074145678 0.27890176289753515 0.32595292122113284 0.08790403900340943 0.32075700519800904 0.28835656813117405 0.29502548781774285 0.2975469916697066 0.27523412097017075 0.028892350502104334 0.16412093034774886 0.17016873570114804 0.1765385420555479 0.15740624848793985 0.08861594614097693 0.10262936512320735 0.1103149698580632 0.14323632035839387 0.1269503586086813 0.11087486248717555 0.09339947381659057 0.11954463643237492 0.12729616400624688 0.1390674369519836 0.07584685294816892 0.0818856737527135 0.09055943201066433 0.0985235840054715 0.09299813018966593 0.054731932793238895 
240000 Network_Average, 0.18958355173678174 0.2914466435355794 0.2613821718969561 0.2690644995841151 0.2797913492587705 0.10699704467407173 0.29598918924667683 0.27418321739998125 0.2842726624888231 0.2970914712402599 0.08019478360102851 0.29274651527223255 0.2722934409114894 0.28535289332270986 0.2917624219321164 0.13663458324114797 0.28707672988244687 0.29307088148627564 0.3074769210802384 0.07439135298692114 0.3278960629309425 0.29015223361504705 0.3226037413868179 0.2919278619246326 0.30870261326831794 0.03767949420113582 0.1830234361622834 0.1947574056493927 0.17947973203472853 0.15254753256260328 0.08304267339608784 0.10120255606137905 0.12855304271665743 0.13353147089213194 0.10668999811172253 0.07362282978222388 0.09506535550716332 0.12073369157993658 0.12365271871291558 0.12460802100764191 0.05756599625924915 0.08571606613156581 0.09969710543676058 0.09791953388716858 0.08692823486854102 0.04274164702629376 
250000 Network_Average, 0.18955488582152652 0.2717448847252363 0.26544022970666326 0.27043848038048884 0.2600112821760065 0.16968275896628435 0.28429400085482665 0.2837939643635168 0.2642376079778064 0.27578425065404416 0.0986477979082315 0.2849286738513828 0.27284942049463196 0.272679299390836 0.27098646683475514 0.15217058483482163 0.2797821864218979 0.2806735974683004 0.27874022837013535 0.17825393556010538 0.3005434171668949 0.29782788613200833 0.29560969584741387 0.2949510138060429 0.2754488714564383 0.05804029793609943 0.17684394206311846 0.1746392035786211 0.17865754951013704 0.16293687994448727 0.07628376103754055 0.10347551003584332 0.12458698137802879 0.13310838332747174 0.11250452577358713 0.09319893094161781 0.09714164064465525 0.12420045697970881 0.12735700797147112 0.13612735167748286 0.05715346559296522 0.08543326865150609 0.09356112586329612 0.0975886943473404 0.09113379102567597 0.04647655833926907 
260000 Network_Average, 0.18246829658316305 0.23741604625945764 0.2544398677754823 0.2665147934131372 0.26810353167190343 0.11124141200995122 0.2621214861225168 0.2794734014766838 0.2748010578203327 0.2641126723262069 0.0895104992513547 0.26427687325315624 0.25389711675060855 0.27418261925665 0.2771958259151044 0.1497139263545879 0.2633858995773665 0.29554289150328444 0.287431460482236 0.14171299247356658 0.2593337773139894 0.2782781970722884 0.2505094178922038 0.27942194230649176 0.2809140965260703 0.05032190487615866 0.17812883095476434 0.18269922133399735 0.16251342834935453 0.16158473885591415 0.08014169144801682 0.11711688810359368 0.1295867979178542 0.13053410127830953 0.10836427661676132 0.10357091058418977 0.09844434373135554 0.13294940293063895 0.11722958652857902 0.11644560226900912 0.06142625095694913 0.0888221234006013 0.10002880290486936 0.09101285749798001 0.0862835629576722 0.050336217941139204 
270000 Network_Average, 0.17895170959251988 0.23684874324876848 0.2454542751062263 0.2616516846991469 0.26482297639470026 0.1134862540896841 0.25671413770958884 0.25634533642543694 0.26602873383021614 0.269671187328807 0.07794921350084083 0.2377772999864478 0.24013994812702127 0.26899482916540574 0.2659246603632224 0.15147140819339847 0.2660711499901194 0.28575996795865477 0.296091224751532 0.1436226522649268 0.28988295074765813 0.268394987391233 0.25957582100527143 0.28269260146424785 0.27864789932419637 0.025271753957529796 0.17664670926145234 0.1758962020089088 0.16948196346651048 0.15747685046719673 0.08273594011823689 0.11226885277945968 0.11521348967596835 0.11475899861985416 0.11694465728623399 0.0968630638222144 0.09810374028131925 0.11965744348127468 0.11366615513394486 0.12266187965247977 0.06223649065621624 0.08707179305227675 0.09292959280290262 0.09050793020140296 0.08944744532045727 0.048966036550803206 
280000 Network_Average, 0.16936463644344799 0.2207814727082447 0.22411754392499847 0.24716853407500053 0.23654469119936314 0.10285160230081777 0.22722447668389198 0.23788312318181626 0.2468480505687231 0.26037862106800436 0.06791928709942803 0.22216107419530765 0.22188984954911428 0.24854596801159037 0.2408174582588238 0.14556957747635332 0.2408488786462076 0.2711703257152037 0.2548881081062852 0.17190895908704668 0.25153064832292354 0.2399775412780447 0.23692166883641014 0.2544821105375046 0.2839639182487491 0.013496087226157473 0.16634055373847365 0.1797162493197023 0.16595642747373043 0.15020389442889337 0.08343278328927943 0.10477416405232148 0.12027209033314844 0.12353972222222699 0.10956124170225244 0.09253728863568955 0.08759583003187822 0.12409423367827271 0.12558343696282084 0.13946539722695167 0.06784073398662503 0.08324178130035789 0.09446565023478252 0.09355306303859619 0.09022242909735198 0.049122092895792994 
290000 Network_Average, 0.16490613307717666 0.22909830924717334 0.2345788994908844 0.21155508663359643 0.21879533086351868 0.11299398508158114 0.23096104691505298 0.22341904089225728 0.2216780272995354 0.23190984521808888 0.06622251655941767 0.2296767725001039 0.22909807228974163 0.23175339975813491 0.22929414692373626 0.1387841347192684 0.2785567530632169 0.22280619894722642 0.24084505705406367 0.14385607124758487 0.2860851054322283 0.23962400095291386 0.24301718297383396 0.2759060275364437 0.21572512035154712 0.007845912755289345 0.1626779626546716 0.17229692967715673 0.18380713374250454 0.16373966084381256 0.0713657648428058 0.09728855165871896 0.12817592918464374 0.1347109667942526 0.10816896030720971 0.07896682344444936 0.08439456748939807 0.13022098795680545 0.12370453107099184 0.1341026931751761 0.04762912401016315 0.07876592892145008 0.09680531247236364 0.09814185371180552 0.09101808222429243 0.04070817958383889 
300000 Network_Average, 0.16244236212940752 0.21941145955340097 0.1935671587595554 0.22818039168655663 0.21685407861557277 0.12591491754029105 0.23341251601454086 0.2140050343231607 0.22504879581353318 0.22164148379230064 0.07696907334891026 0.23419110218387942 0.19895033190508038 0.2318143459835642 0.2253013856273926 0.15678115257181932 0.22265074647198302 0.2535396724382693 0.24555518369472354 0.15242619055121592 0.2874733652960397 0.24175732847061993 0.24068277601919205 0.2160408588133963 0.22924881041913597 0.0048199227916747266 0.1749866078457098 0.17440313789119283 0.16589763955957748 0.15574740085471803 0.08714105130749839 0.10273925457205538 0.11298101124126449 0.12011590795733253 0.10614006709786164 0.098922968682717 0.09641468022864325 0.12295840037302416 0.11806782626699927 0.11885499114867648 0.05723550680743967 0.08422994000054941 0.09191940438085802 0.09006706988330447 0.08561777179390341 0.04922757524420297 
310000 Network_Average, 0.1797865203919043 0.26034212281741487 0.23117231431869611 0.28135425406757475 0.2685862446613648 0.12156424154951516 0.2649114953638049 0.24487869732877407 0.27926976107984525 0.2538812293791835 0.07215247306757133 0.26535861779953535 0.2328506412042777 0.2932189306937325 0.26440568586245616 0.15523213355077659 0.2526597616545413 0.287752795316059 0.31301411245631344 0.07434839560317814 0.32275587550463064 0.2857993099182562 0.2840925554413566 0.2657459357117716 0.28828435694984456 0.00457750095006087 0.17055778300200078 0.17078372816040976 0.1822451624225724 0.16323508829108016 0.08335660028475796 0.1112189412654531 0.13116660268023728 0.1157967328294387 0.09479957118594523 0.09564751874675369 0.0939825738876036 0.1274554017162234 0.1146384310081901 0.10511765854473684 0.05983296648578544 0.08582596016020695 0.09578442387381661 0.09030892729378863 0.08200119609636741 0.04842870744978846 
320000 Network_Average, 0.17235150901574103 0.25410397092989234 0.2549084564254157 0.24369937011091233 0.24906549946193196 0.09596070895553327 0.2620059092144564 0.23506054027341125 0.2598210002440386 0.24819864909654898 0.05916244972715027 0.25723820551816995 0.22178073574545323 0.26289099803505755 0.25068200823772213 0.13790693079587943 0.2761198173653946 0.25535129045631977 0.2795917867602614 0.07115707318630213 0.3024982355554107 0.2522292036427512 0.26962578058932807 0.2968210640598396 0.24420164120351048 0.00986940959548344 0.17225575082447675 0.169864598809911 0.1690808218842255 0.1550822622548077 0.08286315043897707 0.09945567238836821 0.11793949839083327 0.12278094480845107 0.1122217176025298 0.09532197203327508 0.08643733610646463 0.11915734581217928 0.12241045401180302 0.11943765436856524 0.06248585178870588 0.08139588700783816 0.09094301293632386 0.09074822535223882 0.08750897386724225 0.048476039834953855 
