alpha = 0.0050 lambda = 0.0
110000 Network_Average, 0.14968652052593392 0.17389482582370258 0.1942869637311096 0.1566318581886626 0.19561339278019826 0.15466084804610358 0.1670463869684144 0.19450218242550188 0.14679884517372607 0.1892699050581349 0.14950400075757847 0.19804546123375513 0.2194309294981875 0.16270362432857308 0.1912674194740631 0.15155413472684195 0.20518405041918525 0.16887667996386901 0.16685788829609038 0.14873156815300478 0.284971687733978 0.19082123925538189 0.23731783055556713 0.17796580983105242 0.17917621701569533 0.011128267481419693 0.16208829764296945 0.16341990538660428 0.15097990629935826 0.13832722382351462 0.0878092196294939 0.13353866161173766 0.12892026473168197 0.12595808815182732 0.10500100103058743 0.10871753433377732 0.121665335029554 0.138352235516905 0.14861550007169008 0.12909964237692034 0.05634103308139186 0.09366738894671858 0.09537259404582497 0.0952384021148377 0.08374323580646993 0.052795937115365635 
120000 Network_Average, 0.1394254571682645 0.16551255849711155 0.14489852974970308 0.16354862056903421 0.1912463079545823 0.1324506703584227 0.16049238514331154 0.14622279703980579 0.1768353678690096 0.17205261984074707 0.11914758848564218 0.190634379058475 0.15657970751896816 0.16206153416920943 0.20358779292809684 0.12949891655427165 0.15690263203016444 0.17203292274676626 0.19271479326654087 0.09918543073983524 0.27423985396718076 0.18340019327019322 0.18405935513696894 0.14905581792593886 0.1738652942679808 0.013025919437931131 0.15310070483971147 0.15997900267497406 0.16553008126389004 0.14554706045621343 0.08438668651685577 0.13180469159687558 0.13265711786594264 0.12387416406829069 0.10621445563496273 0.0973655893467394 0.10337193281708307 0.1367871899534499 0.12116435635874044 0.1407106894330855 0.045602488301446885 0.08913167274166482 0.09334460286929332 0.09234054077109521 0.0908112400299732 0.04716931650572218 
130000 Network_Average, 0.1175684098365287 0.09710868255782612 0.08039792165829582 0.10389953521151789 0.15249840417162328 0.13029054087093936 0.11794915884347432 0.08424638627605126 0.09820869343422206 0.1532795531640617 0.12431174402924401 0.14091914867847605 0.09379648001527856 0.11369548749455333 0.18376692346234996 0.12916541926172065 0.10239184069147397 0.11377085275243479 0.12338852030256225 0.12170111136747226 0.26587634932998605 0.1495003464337975 0.11544398631402245 0.09767286970662994 0.11039077955154913 0.02977609560401049 0.15314716856146743 0.16775170771768266 0.16157013340937176 0.13528901519435096 0.07761964588165857 0.12724543824805645 0.14408910499423938 0.14066241969219526 0.09362932117098087 0.09166292633846383 0.10251357088944377 0.13399613057054116 0.14127208212229087 0.13606521461619295 0.0436058074502624 0.08714078205954255 0.0968663616937432 0.09659492308036684 0.08225995285107515 0.044149904918294056 
140000 Network_Average, 0.12050672238919516 0.0980826570935038 0.09722085921380107 0.1316049626908261 0.16668831765574818 0.132351559768441 0.10406257483308137 0.10437715460535207 0.11290381482068583 0.1607202664276484 0.14901309497297496 0.10273345945338637 0.10061794291271799 0.13989077375967812 0.1651400358347465 0.14012026735217273 0.13616730218576978 0.12407406323361292 0.1674264547730803 0.0740095063210343 0.27776986857212344 0.140417049670379 0.10181155024188449 0.13409940578497576 0.12845199693513112 0.013829315087851214 0.15853269882989682 0.16347722991334177 0.16133489174082877 0.14204344055668286 0.07212913862882302 0.11630646558517072 0.13605091312211767 0.11763295728096568 0.10280357963609603 0.10539281895019222 0.09454954472920808 0.1425297580700515 0.1250325050324955 0.12486868882094161 0.051135270869253395 0.08578112203831902 0.0968116183731729 0.08963517254275856 0.0848916245860143 0.04827881400684413 
150000 Network_Average, 0.11812806043734196 0.09056883251411812 0.09184983186973313 0.14733871296469064 0.15092017991795365 0.11671129422485155 0.0979860159285417 0.10892881412368063 0.10056593057080682 0.1488909731084968 0.10959585878848507 0.09080203210707416 0.09233810713955046 0.1283365260789527 0.16877662174347904 0.12434241979878673 0.0981085030345393 0.17673136615677193 0.13918579023411198 0.08861401681652097 0.255070005695344 0.10370218542137045 0.12203342369773121 0.1169239371647992 0.1773467654943768 0.007956766675279026 0.16045779903242807 0.1616037749021494 0.1622467621825251 0.1479933966756411 0.0845495065850971 0.12450112452706649 0.13189727062506135 0.1253783832476384 0.10389066940787381 0.10570415584989422 0.09552671470571696 0.13275742507967694 0.12799005835892005 0.13873881083917625 0.04761627997891999 0.08628152879707415 0.09356809272022347 0.09283267036014853 0.08911562685904188 0.04948775767607033 
160000 Network_Average, 0.13497813963139219 0.1311629968385812 0.15810811994657534 0.1457044145001672 0.18639115305665374 0.1434058917994313 0.13220664074115523 0.1883868236754049 0.18573764178400554 0.18063477132182496 0.14242268142682998 0.13135237735740138 0.12052572751964716 0.14788343250148447 0.18516109783543022 0.14197090336608278 0.16340036674862748 0.17359971586506354 0.16832569283939344 0.1298864610202076 0.2873927977029456 0.14631932732478994 0.15193022087927716 0.16399630888472533 0.1599646235679916 0.001833082918061287 0.1541768751954085 0.1627357240750662 0.1671197863430947 0.14601246268203283 0.07779010650652146 0.10815831582403077 0.11881534778366708 0.1426087371966607 0.10424432285552056 0.0900215944439178 0.09641848865160954 0.13212631743772135 0.13936436892960447 0.12145156891570653 0.042378871051806453 0.081772887851493 0.09252868339798886 0.100098967405926 0.08412280815815758 0.04436677728495359 
170000 Network_Average, 0.10452990812510254 0.07318225341536713 0.09656810315805245 0.047172264509363605 0.13783211682564128 0.12172023433517888 0.07107634634968914 0.11288499749096097 0.06199073448552569 0.14330938542904867 0.10752622760937718 0.0825264344199045 0.11481425172551037 0.03639376257651015 0.16450392463456387 0.13810852978539004 0.0936152512378817 0.08508780619911743 0.08157325724125508 0.09996296742663095 0.22453632946905755 0.12122911526845666 0.08295550792625783 0.09665007951607796 0.06314017102378339 0.031657396500396916 0.1544666493500085 0.1655316950325236 0.15564482016659606 0.1361804637025589 0.08903683422068448 0.10185279191971179 0.13746078951139684 0.13370709143098436 0.08661920474810417 0.07866286746441921 0.08667053964022293 0.14709207709293556 0.1488232833066444 0.13926113662340767 0.047534851460929714 0.08033455738651475 0.09810028558756713 0.09776078388116403 0.08419393826562822 0.0448937562786133 
180000 Network_Average, 0.11683560228652955 0.11393987074790277 0.11869380055011845 0.08472919340436734 0.1611020292762063 0.11189515518402936 0.14402889554940623 0.12690391379651839 0.10649352955709776 0.13782222122480597 0.10768479982498175 0.10516937013190095 0.09940049751151925 0.09822514113704853 0.1673802126146623 0.12761634736390917 0.12889264139150994 0.08793721403516938 0.16810995951021387 0.13270944124337958 0.26244518666135125 0.13166551789155048 0.13136648678031237 0.12559664186763508 0.08478410480920838 0.006385970774838322 0.15884484410758815 0.16947406883540406 0.16013662935226208 0.13577058231745637 0.07869229904147694 0.10501559193982868 0.13789418959318567 0.13799646674589142 0.09722213583993797 0.07227780677242396 0.08579275981159228 0.13250073065059348 0.14332203542958313 0.12543418246102792 0.04496406149032121 0.08208214061892177 0.09748442405883805 0.09773916751232625 0.08300622682468257 0.04097361665084519 
190000 Network_Average, 0.09861982618906882 0.06127877066500199 0.06665092849082038 0.06078610169104248 0.11782429030566663 0.11918524553566623 0.07712535422444716 0.08004142233254803 0.06599247849428316 0.10084685892066896 0.10427780147877629 0.05589952744320312 0.09734566112290846 0.08184835128644613 0.15404654644171617 0.12227983453431698 0.07107588413338901 0.051168437666539585 0.10402472079330233 0.0647309344941262 0.24020424226709106 0.11002033812897839 0.09197244738978366 0.067578946266177 0.10924894745727683 0.011813348341763567 0.1654071690784183 0.1521428858993204 0.15507923332627144 0.1368500957294954 0.08436239672698087 0.1115506470667283 0.13630468859080974 0.13140055637072506 0.10646542265635543 0.0894720097975508 0.07214242483825149 0.11846308288219903 0.11038140228188506 0.13863589461411446 0.04861285508734811 0.0833512818003639 0.09061619904346258 0.08861521747281599 0.08552321951339885 0.045248075825661344 
200000 Network_Average, 0.10962630630184118 0.09636674465763892 0.09388330459073758 0.08979727086294867 0.14698514178988153 0.10125857917807587 0.09272162327851237 0.09104632338501882 0.11641205564736352 0.1243996721468954 0.08869703554033781 0.11999208178543824 0.15195425075793983 0.07438626157094087 0.14346728852887136 0.12027790513512025 0.09683875199839927 0.111845313869492 0.1505071754581677 0.08455215511965278 0.2319808828076147 0.14110973334650767 0.09965272575357517 0.09079133077074567 0.10947051223128533 0.011147705537687546 0.15548231779082114 0.15909373949607264 0.1668081308443303 0.15034625472311205 0.07260624626664909 0.10421306898654112 0.12323998934046423 0.1414910650903745 0.09951786385221624 0.095940501437492 0.08216672450957349 0.12189629145082777 0.11131058868410429 0.13902865217139687 0.037117406830067944 0.07992746797267733 0.0897648502655574 0.09342584358025606 0.08645782762831229 0.043807126913158634 
210000 Network_Average, 0.1211387389834769 0.15397211966739668 0.08397744501677833 0.1500562451690473 0.10495329816165627 0.11681825795571336 0.10808265501265987 0.1298603213467392 0.06713455200537495 0.12301573692945311 0.0788144538528444 0.19913308996182263 0.08932979647398205 0.16798383327243138 0.16889283036305722 0.1160005928063927 0.11638138820833857 0.1452441203403486 0.09976051020910652 0.1221373582285417 0.24397010005477934 0.14282435674188115 0.1710865310775492 0.19336146997141151 0.14925530202894802 0.03649888574583067 0.15364929476284045 0.15661371504151758 0.16498951699684 0.14335120806644414 0.07664682712214144 0.1131384836777432 0.11393315208060349 0.13134544511833993 0.0986144249387014 0.09209397540931874 0.08544550331999057 0.1120875086694667 0.13271891664492552 0.15091901624397344 0.05061373830634341 0.08030504242980577 0.08625930187297673 0.09474530583116166 0.08976815109797728 0.0454594760232645 
220000 Network_Average, 0.10913193167292319 0.08851093641926144 0.09191612701037251 0.12023192361242029 0.1381754721702536 0.10219834135433543 0.0852725736726465 0.10875019912289652 0.07814198852349409 0.1019533804155394 0.08628506902094867 0.10794438146587128 0.07314709612535 0.13277375294287483 0.15886767671673696 0.10759198563039264 0.1056373902216189 0.1223311955258879 0.08364729727481321 0.10289719452858771 0.2230688232904165 0.15936312837904806 0.09242783375984688 0.13745089201369542 0.12222383055780027 0.013608468170597243 0.15879894395277497 0.1594021704043165 0.1545402544342069 0.14131128008071 0.07846234837367339 0.1006521253934978 0.13252363115079932 0.1185248194462514 0.10150194050469727 0.1083286483289708 0.08324544349525943 0.1294806948178705 0.13157071073601767 0.12275943330970446 0.049588954244883354 0.0812738873856704 0.09385550112243139 0.08850781347540684 0.08314684706146212 0.04904451963723261 
230000 Network_Average, 0.11485847752931415 0.08512569891524349 0.09174565760414027 0.13096709100398865 0.14256067548137177 0.13777721583561925 0.10923319159614392 0.11658083235135595 0.09388905770459703 0.1209331206082609 0.12338195612130544 0.12032979232169858 0.09213540046014043 0.1180145524562942 0.17805817224500964 0.14263465251557636 0.09533013792337182 0.18930892177188208 0.09486608899222072 0.07512102531799587 0.23713455634698408 0.09963712027599338 0.09037504501089969 0.09459458873515565 0.1364096700461089 0.0015853057844589242 0.1665437307964672 0.16521811550811502 0.14387786791702128 0.13458107040640405 0.09661679172113669 0.12154037497112438 0.12356450817324491 0.14174633582929888 0.09926310680950626 0.10988394388054568 0.10228997827149745 0.13034436464225438 0.13550301046438 0.11910375379173757 0.04761177710234301 0.09192885115238578 0.0946540830329197 0.09193958272779386 0.08190993514723066 0.052780779047912986 
240000 Network_Average, 0.09503004879181874 0.03511371267010554 0.05220202510274493 0.030869244723846702 0.1294997331302077 0.1300814986112741 0.03013972255571221 0.06485085491552461 0.05821274765671861 0.1161316840900633 0.11079536534154309 0.03944847322507723 0.06698222218963354 0.08341679091833183 0.13658878097410354 0.13519512407879872 0.04801056723097228 0.06566268681066588 0.12387226169107954 0.14994872991962727 0.21670551120401713 0.10245983466797244 0.02811436512975471 0.08391694539332333 0.04140996869391574 5.553776348844184E-4 0.16115203881674392 0.15991984279671506 0.1530870495561498 0.1445899266013689 0.08265696247128336 0.12932703376766902 0.11668432426384755 0.14157177303858218 0.09579154176903504 0.09811213727669237 0.09504065185715321 0.1187117221437741 0.11478777398918256 0.13478140505473585 0.04681027313412595 0.08913653229531888 0.08853203147198294 0.09167709458960831 0.08592912427238454 0.047868727905593114 
250000 Network_Average, 0.10351916424127754 0.0676454769920796 0.11331813230669335 0.059920487003512 0.1294545664855298 0.10975215380924222 0.0821463156687147 0.0970794111361064 0.060358503173573 0.11118708555701431 0.10255531329603527 0.058799725409670066 0.11285942404433141 0.06564702538810271 0.13714190171517698 0.12006980862467008 0.1275559162671073 0.06927598359986041 0.13703968194877247 0.07054569288085855 0.21711710952470858 0.11548475471154088 0.07776853927527906 0.11786259714073291 0.07522650365780521 0.013115527227710297 0.15231295689420593 0.16295608641800677 0.1607829257803073 0.14047635267424513 0.07298012705745391 0.10328319092777115 0.13779065885532465 0.13638143672314476 0.11114001053691155 0.09488209546891024 0.07695134342952129 0.12049828198437709 0.15187185937207 0.1343705483981166 0.04866212866905882 0.07860718901271033 0.09269597087994369 0.09938833697631304 0.08820570422557696 0.045197549728692304 
260000 Network_Average, 0.09673261018506639 0.054083830659812454 0.11644796615063338 0.030193348318300995 0.11670766802016803 0.08719592184621487 0.05063875115640426 0.13561088683749614 0.04251517660125127 0.10755552491758072 0.09590698860948003 0.026458832784677082 0.13623004148804518 0.04150258141829857 0.14281528934111598 0.1100907952661875 0.15051539212992718 0.057365002027735736 0.047682967715347475 0.11297992519460232 0.21017190652353274 0.05087231998797754 0.05937148181484136 0.12417231290873357 0.05942461550454811 0.008477686887657961 0.16177546281642916 0.16304907721705122 0.1460375092053276 0.13999131057521297 0.08137621762445797 0.08633014334029174 0.1311935155135856 0.14125534848275478 0.11507528987554165 0.10045543490398794 0.06312571928089941 0.1280785256182364 0.1362067014996686 0.13398657409454828 0.0522802236404753 0.07706946647725275 0.09278236120679752 0.09326797848153777 0.08648088355618222 0.048162500807178196 
270000 Network_Average, 0.09853742300068799 0.1085204845697924 0.09294310502700556 0.06498412094868175 0.11913075935494032 0.10674934509595688 0.07816880239832036 0.07097661910141125 0.11493212395680186 0.08822084947292706 0.08169272139884962 0.1142685000365077 0.10426684695817591 0.08802023603448644 0.15300014549395893 0.1140183073344672 0.11552402128093427 0.06238771601784511 0.09462345774505343 0.0026179403231705437 0.12193509455916897 0.10455840937861194 0.10172113800748749 0.11948839512600926 0.0618093452198719 0.008888885968113274 0.15371549363121262 0.15953362736264548 0.16037536312391484 0.14464898116871694 0.08062534027576213 0.10497718981158695 0.12719667297506218 0.12459964684293533 0.09510496784066551 0.08906241344185298 0.08405540872844593 0.12989091837504138 0.12774221291118854 0.12438128698345778 0.04371255070975991 0.08070917332949788 0.092440579625439 0.08977195748421211 0.08358622320319946 0.044606656397812125 
280000 Network_Average, 0.09732855531012027 0.059598806016003 0.09378476016770267 0.04027132956672408 0.10688127563592671 0.10558308759725957 0.06212230282065755 0.10799630321291255 0.07796483845591917 0.09682461108035287 0.08590251526539668 0.10285887003612945 0.11499234581961075 0.047116107088436374 0.1262846050961306 0.11430014827720354 0.1356108123200132 0.08244505722864519 0.12776520856079687 0.019659900689866415 0.16140701411962421 0.15390661377320863 0.061854094273819826 0.09013828948611805 0.042284768518186445 0.021950919612750194 0.1556192059980713 0.159264722462144 0.1624814009079665 0.14106472799458417 0.08347829378413124 0.09450658981180618 0.13830871476149129 0.1476973848632245 0.09436740587122767 0.07093542780972598 0.07562270263970795 0.13014560946127082 0.13084282316193788 0.12455257570808281 0.041414445040249735 0.0776926205392585 0.093564002094279 0.09716854144835424 0.08068174378256136 0.040871466095942596 
290000 Network_Average, 0.12222498634534534 0.10687769698099908 0.1765444601188461 0.13431550518777471 0.15240017128643008 0.09041530166169547 0.1250523505513314 0.1639939024497183 0.13414351378434416 0.12441713359747328 0.07203477470333618 0.1280554814060337 0.1590180896150175 0.11398591827710312 0.13981382102711082 0.10737173164472806 0.18637232185305966 0.20671088509943805 0.21036079880010083 0.008768445226871317 0.1756477234086003 0.2060890570384763 0.1565186719946266 0.17651545655545603 0.13412279011012576 0.0053613309106522655 0.15733861350442288 0.1596746216558169 0.16249130326838457 0.1360831891002275 0.0873162124018522 0.08891396163969212 0.11574995569535994 0.12398202900111603 0.0902969921293716 0.10083381411014422 0.06005466832105861 0.11821907022190627 0.12990226011054595 0.13243603123954556 0.05197480300489662 0.07773261875651684 0.08791920549671431 0.09268211217008317 0.08137513650924307 0.05024045391429204 
300000 Network_Average, 0.12403838402439042 0.1079112545625164 0.16401620471528472 0.16150772117247084 0.1415693647779316 0.11294464362135652 0.11810406216001716 0.1951780661186099 0.19750960842795878 0.14832742380008954 0.0891100327982506 0.1039962240948459 0.13849913347087 0.14570934365761562 0.15000906827694652 0.11566779333455027 0.16539475346802615 0.24576303055858217 0.1488420509473377 0.09148396833209278 0.11661233767492292 0.15080941211288704 0.11171331194818347 0.16571257327926975 0.15272692031792984 0.013347498325759629 0.16500674295271622 0.15870733266109308 0.15494596345013692 0.14490731315708202 0.09188981589633632 0.09774688595410884 0.10240509655257565 0.12688056364386668 0.10260003973336321 0.0871851318296222 0.09043519792878506 0.11943854069018678 0.11381760086755702 0.13323975853429246 0.04924919720841314 0.08236016405804139 0.08606260122526366 0.0895397103252132 0.08619168154732021 0.04665214092728856 
310000 Network_Average, 0.10556041731053697 0.06325003367699941 0.12895804302328853 0.1254714662481122 0.1596108508255255 0.09827227990702889 0.08600782890602722 0.12866571020374165 0.1469949739336442 0.08317202035746286 0.06974504302483862 0.055653303041034385 0.10782906548241591 0.11411785887886929 0.1753207525442827 0.12776281554471147 0.13303863458593715 0.2101952224181584 0.0859337576129963 0.009576995517370623 0.11357960735331436 0.045840638040542815 0.06733463129672294 0.12777966146461636 0.12395946522306024 0.01650400396421288 0.15326019124580556 0.16318352931620608 0.15777485949013606 0.150288765372768 0.07476430296027521 0.10242930529375695 0.12339714206037283 0.13291332259817512 0.10350175324778879 0.09946433246683288 0.0726887830290064 0.11055243942516632 0.13296172096740574 0.1279324460737682 0.0488235448268839 0.07774356939280595 0.08950265692348361 0.0933970648496994 0.08444620637135851 0.046618179987552494 
320000 Network_Average, 0.11925102955030456 0.11369615874891784 0.1682628516753349 0.13681924876370885 0.13742688467555217 0.08661960186979269 0.12627867137474078 0.18535904154254318 0.16928354391446032 0.11683539013264758 0.05553316545223275 0.11247948313783317 0.14994087755592544 0.12152868399981107 0.15117448304931502 0.10688576864078486 0.19823975704281122 0.22119352676264237 0.136062845593506 0.05320056772908329 0.1285341566359365 0.12328055622165289 0.1337064895061882 0.1714769155295175 0.13899855556987992 0.0011503307444180684 0.15147395753202808 0.15918315161648444 0.15868417878928595 0.1454660651410258 0.08435897449284743 0.08949399936213005 0.12573470920097915 0.13377303715961492 0.09984433079561765 0.09535699491370744 0.07046123888815937 0.10776891292337294 0.13985993115626114 0.1242272780185377 0.04671054062782095 0.07584326782141225 0.08730674130160014 0.09615577553948546 0.08360427406911512 0.047021414544984166 
