110000 Network_Average, 0.07967873530919443 0.05367511129401601 0.10367531584668789 0.05173027337910449 0.08411051557296582 0.07271049709341275 0.0908638997599597 0.10625787348408475 0.08773535865497711 0.1117003459082461 0.10582041478224195 0.08133594900260421 0.10993975336701506 0.07970024666862299 0.10602070702248623 0.13227422035769335 0.1445858990182877 0.10479000511899665 0.11636948635993469 0.05223302865869521 0.18523756317873386 0.11829700252103088 0.12876757168902353 0.13065663124111349 0.11965653964263284 0.03940895925111155 0.051154502845147755 0.05902700964800351 0.045797045560654004 0.06140309460565711 0.056825018066473464 0.056103782607351146 0.07684630527064903 0.0670532279563115 0.06226673144074947 0.05518520038036872 0.05865051808360032 0.06981793705744928 0.07587173906800239 0.059487949961506525 0.05435294434898791 0.03341262225947514 0.03637798509938876 0.03588486694841318 0.02964467182322685 0.02282676700865347 
120000 Network_Average, 0.07867503796401583 0.10585928313740349 0.07893528392589251 0.1167316558198909 0.10485302407402257 0.0724207433085603 0.09084172446074942 0.09769515666784052 0.07656201879130058 0.10556881956027885 0.10117004642621336 0.08593637307071901 0.07837109640723287 0.09661790317591229 0.10281186012414774 0.12383717826969642 0.08200115149797127 0.08576819886707761 0.12639110528610834 0.05073271522852712 0.17566900472891564 0.1278839811338668 0.12910006724310802 0.11220564386062912 0.14960750519982002 0.03789506158493358 0.05191687264130805 0.05283973674102198 0.04486028096888696 0.05907855795454191 0.05850392836435112 0.05580590974862783 0.07436609100881646 0.06728540715142343 0.06396383015693412 0.04926214687535216 0.04922263985108846 0.06795406970515415 0.06328656043229886 0.059104071304164583 0.0488162472176454 0.03377988168552303 0.03521041804290707 0.03643403482130281 0.031095591167712808 0.022123830690833964 
130000 Network_Average, 0.07393493594259765 0.04239560560998635 0.057458833956571975 0.08182192353809453 0.07823366838096867 0.07446157346665436 0.07639388977854128 0.08418226739803648 0.08745119058641751 0.11060804935645423 0.09539189195423928 0.08046017633436069 0.0633854531785668 0.08872569209417398 0.10229728658213358 0.1235944778343357 0.09442318498603752 0.1197313674551066 0.14620974547294774 0.08486902653997265 0.1759680088687532 0.10882679742095977 0.08016774314924842 0.1311008887650981 0.09813725570808068 0.05650183671954918 0.048294595968128545 0.042096045946744945 0.04200138803879499 0.06102332219478758 0.05559690780146888 0.054595921326373656 0.06426962995354726 0.05811180618085199 0.06616513651104557 0.050012620657962185 0.05308852502821489 0.05981073589527618 0.058308592477799744 0.06547481384356513 0.05192418462801319 0.03333769866206959 0.031129981027560975 0.033162871145750186 0.03374130313973972 0.022128201853909922 
140000 Network_Average, 0.07322504987363872 0.09087875968065207 0.05478040062491178 0.1252322632728646 0.06301065112697087 0.08472077442932818 0.06894263286613864 0.07577344599593874 0.07104240317456945 0.09365183990203059 0.08861700377161884 0.08356185875614229 0.07931023765247429 0.13289318590241142 0.09384494923486529 0.10967686507193271 0.08333292384759948 0.12195312933291373 0.08964615635543983 0.0524882295267068 0.20302368603870086 0.08633400999348775 0.07780148389755223 0.15326743951361546 0.1357068787336827 0.022040296323988157 0.04499523177121331 0.05416732593112535 0.04252367441054585 0.057979616567466384 0.05002227568666177 0.046393993949749045 0.0647351622820735 0.0645932282568595 0.06029246363211776 0.044903367429675205 0.04724159293266461 0.06224038489178561 0.05528715280448643 0.058060649203823006 0.04690891491087221 0.031364251587546105 0.033513623875512794 0.03584063888641662 0.031576546301140304 0.020955643975472033 
150000 Network_Average, 0.07401284099302109 0.07505049692360376 0.08158470455994135 0.10034625799139879 0.0958701234004511 0.05910267068472866 0.08096764575538355 0.10281277215438404 0.10132544883430523 0.09975989452488668 0.08177638603048294 0.06899362314494968 0.07182909028353343 0.1160483380783525 0.08432957454349342 0.1123929124249846 0.09937373110861082 0.12956474678445415 0.08894079486246387 0.08060152704922245 0.1703768340052096 0.08999562732890175 0.12093601753801361 0.14843542510545013 0.13651737794109298 0.03405230420015081 0.04711549711311838 0.04198537340805561 0.03598190388764873 0.05205862826607302 0.053183404787833136 0.05150953498948905 0.05668791002226966 0.058681149480333254 0.059126508866705625 0.04012448025767095 0.042565864356823566 0.05419434509109515 0.05156761480401717 0.055845754376862754 0.052276070726226045 0.03052602306264863 0.030419598068709176 0.0331903383169081 0.030205249751960823 0.022348269793049862 
160000 Network_Average, 0.0637004143185771 0.056137311045172215 0.042759656415665585 0.09733710957829879 0.057058498481514154 0.06565815275545106 0.0689815290587616 0.06375742301413474 0.09280745621496309 0.06552654779349601 0.08858511679154327 0.05721162326193259 0.06667626890854818 0.08260918532221113 0.07936908720436191 0.11138402010221952 0.08298006961864378 0.12038398979396485 0.1119072162040372 0.02917389695629989 0.15016129432921407 0.05602103078092562 0.06556118818489158 0.09864634198577359 0.11411883248177786 0.035144826741224704 0.045328809068853 0.03999346144673746 0.03913302955610973 0.049645865396753 0.053750070481768684 0.047764674942841465 0.05843839296964745 0.05600027943987712 0.058291745105654456 0.05158349142374115 0.04456068811812898 0.05352131224819818 0.04721027713483161 0.052375884789600716 0.05620873754865359 0.03147630383930806 0.032765644638569624 0.03342553035225087 0.03155195067811454 0.02353482213130374 
170000 Network_Average, 0.06634319436540226 0.03569156195488556 0.055694884245028387 0.10465943959961764 0.07634085664145178 0.07222474984275468 0.0706417022690042 0.07108545224444525 0.09520968467476575 0.07039934761938099 0.07786365032683687 0.04773810286190848 0.06035731609919049 0.09657813997343291 0.08532281351233821 0.09462606722181399 0.08943468151733502 0.1291391291546963 0.12643586493091227 0.022385819308733377 0.1734519069591073 0.0897782289489741 0.09207432366877796 0.12416850363280824 0.12097954289481071 0.04645352669170532 0.037133932997810204 0.03852804808023255 0.042735445836510115 0.049970611569249694 0.05133576119432472 0.03623504380665785 0.05276844911529824 0.04671572165576848 0.05299151179485926 0.04469959891265619 0.037847663668415236 0.05592528901472566 0.059681672216320314 0.055617947978711335 0.04896960619882947 0.02978823802694053 0.029395173376848226 0.0360919529176035 0.02920213120988733 0.021074650076737193 
180000 Network_Average, 0.06717289561810826 0.03636866508662485 0.04950369596567922 0.14202051295027082 0.09401080828234677 0.08227214024647289 0.07186206976564485 0.0666175628699546 0.09548550829515902 0.0773328505142713 0.08016669899724874 0.05342663018844337 0.05483442082598759 0.08504564563059075 0.10066304223669974 0.1135357477684261 0.07217644973645203 0.1450336725138733 0.14899704776657974 0.012133976555503847 0.12073309589780969 0.09640284706890274 0.06605893780987147 0.07980689417682803 0.17231920687254854 0.061242207489614855 0.03994111155597328 0.03609202005044196 0.044267784367465826 0.04996873217863426 0.056070795547986996 0.0391676648457186 0.05165694446593133 0.039371176919083525 0.05091631635409583 0.048201101268439045 0.04741269917957044 0.04728177176581225 0.04458752108993068 0.05167223292361145 0.055158206897278045 0.031275384236610006 0.03172427329543343 0.028676407023541736 0.027888880944747566 0.02339894239276163 
190000 Network_Average, 0.06771085042502968 0.048661946745591884 0.09483965692671621 0.11459541745791242 0.08031515815670055 0.0674704822772065 0.05933459064875968 0.0691523439052453 0.10144952847938496 0.11148337992118657 0.07256736320638846 0.06348731897724015 0.04960511885813854 0.08222626584753064 0.09659418684417559 0.10161889609342158 0.12210532660544278 0.1176032458375259 0.17151938554939367 0.01156082026709542 0.12345757119376996 0.09115573719134587 0.08158533579871802 0.08625862504337267 0.151090940974524 0.06977206994394095 0.03281486594199509 0.033410208939571646 0.034518144222587095 0.05187029931829724 0.05179934578434636 0.03767997445149466 0.05148679072773299 0.040479693683557964 0.06131630088494359 0.03980486992726177 0.04031354901971366 0.04755199513721547 0.04344221644000896 0.05193082223858318 0.0413887520603473 0.029487795250440416 0.03151601805204213 0.031224431460364716 0.0346937073222277 0.020747775512875672 
200000 Network_Average, 0.06100504883915222 0.027439109718875095 0.09095728556436869 0.05065179339104709 0.08359587540676554 0.06537412405805945 0.057560866891943605 0.08574624495647995 0.08726468907178936 0.08689896956794295 0.06569140328800188 0.05755458088614432 0.051787908477277586 0.08567953170971594 0.09010559155903664 0.09271283542184344 0.0979853756053343 0.10437612499267332 0.15426325715385553 0.016135720374760847 0.12443704189363564 0.08683217060260266 0.05143496405960898 0.09115260791084649 0.12805216687173593 0.0285844705092252 0.03526545116234848 0.026927523768789142 0.03065970072910397 0.04578097581236575 0.05041890296583423 0.04066237110930535 0.05921920271343421 0.03800899250534337 0.053382961624460205 0.04067008715654598 0.03798381287765277 0.04617880466729858 0.03915978737285265 0.04729447508029691 0.0500092652249152 0.02947474564343464 0.030430543372822704 0.02902463180644613 0.03045593904696615 0.021944313178063272 
210000 Network_Average, 0.062220185085351286 0.05550762075102712 0.10823737712629224 0.07468011940282686 0.04539998246887462 0.06088206080262067 0.06116149502958394 0.07599660582857676 0.08394662238935169 0.07583378540506071 0.0824433843778968 0.05098129279596668 0.0719587728096903 0.08093190040512588 0.06661596332233899 0.08944685324386306 0.12553467537292348 0.13668067099149378 0.11791968277818708 0.03697661305024092 0.13142326802216964 0.07512969874989314 0.12138003472600561 0.1113033193739731 0.08276291650599643 0.0166421742764653 0.03254456695075843 0.030294433539268383 0.027929937384437414 0.04420491926569327 0.04615315316395681 0.04370542382125961 0.04013004070090352 0.040147252131652496 0.048066329854796176 0.0459335336808755 0.03338317725721073 0.041084599424258 0.0512288401205108 0.04304004737778912 0.05276937429144097 0.032319296224626315 0.025924493038659884 0.02902981530052177 0.030639650929205987 0.02160255437653635 
220000 Network_Average, 0.06054226768403795 0.13924689449283603 0.04487549902580405 0.05709297884030208 0.10851322198483929 0.05419963998725463 0.09911745769502438 0.07092554780346776 0.08220765453203374 0.05389229910528313 0.064671263573471 0.09706369446796757 0.06120103847463465 0.06899461029096113 0.06638600425747476 0.09475386913024428 0.0770408127317857 0.07031199713460409 0.12643238257792033 0.023475115857614883 0.14221954908880027 0.07709481187805413 0.15225906690406177 0.08979880113906298 0.05485228110269785 0.030218067632630435 0.031549940496709776 0.03216964342375972 0.026253898460166583 0.04102757222875095 0.04868503185994088 0.039057369353267174 0.046946704572816064 0.03331180497811547 0.04046493461670152 0.03629927170196468 0.037929478325970774 0.03803937271401522 0.0382269951825459 0.03850843765431549 0.051032856230876986 0.03199003981842802 0.030059190928153616 0.027644516516219332 0.02767248651151217 0.020687940498646196 
230000 Network_Average, 0.05655856539194733 0.083809924268358 0.0548448021063425 0.1011945973331843 0.07843519275473852 0.05911708275465287 0.0571906216746199 0.05810396830310724 0.08154056558563468 0.08382031470157988 0.07049001319515803 0.08080352560054077 0.058474488194651064 0.060118684857169424 0.0924724611419119 0.08271401082667217 0.05055652540021239 0.09121962778798563 0.12504422517225033 0.00227509174147562 0.10886323424642172 0.08859557139765817 0.1082314003549477 0.05087020116526645 0.0896426338500906 0.019791509968648233 0.030047801686472204 0.029336039619899806 0.029073163856546298 0.04088792445366899 0.04721803066112252 0.03921570720235964 0.04374958480826145 0.03956942214880118 0.05011223130800299 0.038275629100053915 0.03602247681896645 0.03877154588100279 0.036211035764197444 0.033124772067221746 0.03852458315811281 0.03238116700288201 0.028824991635850446 0.02894685559159305 0.0261169752500941 0.02050523023924153 
240000 Network_Average, 0.057290396207767845 0.046083564322124564 0.069140776090467 0.0472825694636996 0.09628318472276429 0.06362728415853955 0.05610185575129546 0.04956272478335256 0.07217038828509295 0.07449437934533776 0.06618594186848295 0.05337884608559485 0.054564519550985735 0.05537553416064301 0.11440807189331101 0.07762678563024147 0.07981822619434356 0.09632507975256994 0.13610188670088713 0.010815713510247757 0.11984202473461317 0.12532162932672375 0.04872425265272102 0.06604259755005287 0.1695479886192296 0.01524134063326861 0.03246260194802311 0.02529901263296156 0.02489368768029924 0.03851133659311457 0.04560358937676104 0.03147941170788134 0.04421630764209916 0.043402237520313774 0.04729010180337267 0.035967594296119065 0.03194758443894299 0.03915627095964184 0.04437005906772004 0.03823575231926894 0.05345056632075409 0.029759616571258238 0.027140680459570576 0.030375725384878694 0.029202918885537214 0.021235607954444454 
250000 Network_Average, 0.0572211491677112 0.05135843507265767 0.07371431018089109 0.04155080797669243 0.12496009421935025 0.035154845839237836 0.06877790568957198 0.0661920179418334 0.07268508217647014 0.07942712412363695 0.0490994690598324 0.07044355845986755 0.05699222429996484 0.05487417447921563 0.1124344931384513 0.07160091911163936 0.1139473658531939 0.08482564191443613 0.1476177005327773 0.021414560866010915 0.08192969209737336 0.11767621772589043 0.05682885401942003 0.1012296803523628 0.11574089512476242 0.03351167681919981 0.028399219764299766 0.030262382290310648 0.023556705375729275 0.04301293739598399 0.035718001502089355 0.0291777312145007 0.03669526653181268 0.044349049789004454 0.04171325925754698 0.030327133832870636 0.032731396226740074 0.04046736387756991 0.03802293519300183 0.04376318031863838 0.037446534651564174 0.02672233267745713 0.030566936792998264 0.032953481381554676 0.02895869853462438 0.016119418863966863 
260000 Network_Average, 0.053249452182092996 0.019816305685213826 0.04429438230063418 0.06273302314061736 0.07698849630988859 0.03945319300095739 0.05166587649527036 0.055163970119034074 0.08042356409830544 0.09869705390795852 0.054168655720826936 0.06257450016575605 0.060033819198145814 0.06927758958979739 0.08134509780854156 0.08286999881300357 0.05444758304700461 0.10965261630246881 0.11258888102523427 0.007307364904667927 0.10003305321650423 0.10455640740033281 0.049593819025687075 0.04964355794873941 0.12871168040826697 0.0355885951316167 0.029375475391031317 0.027282566186456067 0.029427039079831865 0.04253522104931465 0.047047098327016854 0.033597890754664274 0.030609135181222796 0.028477899555197174 0.04132395426990198 0.038225643265801856 0.04367674473728668 0.04271003681984451 0.037657316093702445 0.042466167059410996 0.052158953038483835 0.03152636254161327 0.02817632927487754 0.026370442481097277 0.029974900199510802 0.021977088123446266 
270000 Network_Average, 0.05204211614046719 0.026664456000830755 0.0740473030167568 0.05298603854629655 0.08079800463190073 0.029687839554656 0.08432997050035648 0.07428718250310391 0.07557849798846261 0.05623361368992224 0.05509348835927724 0.056862515774458874 0.04687545146691269 0.042858386587409224 0.072649979390583 0.06945351975401132 0.17928964280138213 0.06782077810490159 0.09527444530032539 0.024934323447958644 0.06838815207030792 0.1071676022266802 0.03965200246771107 0.12892919076688916 0.07177765970572798 0.023472080013856412 0.02156454008463994 0.021852503582756398 0.028561451528935168 0.046297666855151264 0.039419163286814954 0.02579199953752033 0.029594604939341743 0.04396745203410177 0.039869181962580075 0.02319962524358807 0.03731965312102281 0.02920938453934167 0.035383984336116774 0.04360502762426032 0.03954688623319403 0.029986729852440698 0.025145890605535456 0.029928920884155285 0.029451372746217404 0.017087062652630797 
280000 Network_Average, 0.047482634690748746 0.02251505734246222 0.03357327695535831 0.053644762837998454 0.05393807269438528 0.026606333275066178 0.07362901599159662 0.06882820421897319 0.04262820474318114 0.04720562925322298 0.04312186915453424 0.04765141830857496 0.053702302952516 0.04909003402695547 0.07162592025628216 0.06395570361576622 0.11379212230277062 0.11179391210715532 0.09831955487315913 0.02154237460953172 0.09768838060420768 0.07789290392614047 0.08627629627635625 0.06784963080368472 0.066109338356672 0.019573907545774143 0.024367448725178164 0.027470437327708885 0.02166835862664993 0.03651330042536282 0.03999915539487572 0.023959686465226754 0.040886911596205965 0.032257880474616425 0.033402659001915504 0.028501389017788602 0.03368019706988169 0.031263741896095654 0.03491307345909836 0.043598871635123194 0.039145840309083614 0.02809102533271268 0.029618880860232205 0.031798354504874005 0.02573118556004261 0.01729593636869554 
290000 Network_Average, 0.04782693053361044 0.01990001482964537 0.023592799675558957 0.09311120101486114 0.07395066109675615 0.03560216388719666 0.04074485374744164 0.058930700622482284 0.0881301510283527 0.057793981870405006 0.040119551394950416 0.03999502280689882 0.06099778188281454 0.06995405367470495 0.08465109128929174 0.061257127336627075 0.08148765516016493 0.12001251726395078 0.14476380873587164 0.007092773972949404 0.06050124251702187 0.10786318727654877 0.03835546440861366 0.04669090053078136 0.10067325257782929 0.010297854225536014 0.025631494184458155 0.018154515201740096 0.022499474932344273 0.035737382633153195 0.042159738896170015 0.021723254376020566 0.027365772168084928 0.024793009299612128 0.034252700484133904 0.02845562647539822 0.033736978623477014 0.026811013549702854 0.029046615354493373 0.0462023266844943 0.03913979382084639 0.028921387390288496 0.026167767894501388 0.028609088860086403 0.02800500789047658 0.01832911246573221 
300000 Network_Average, 0.04610272848312062 0.022852705116765546 0.04010987572010788 0.028948625788798893 0.04173235628840423 0.0397353401599915 0.05722866363957018 0.07157505166775402 0.05670610478760547 0.048540636421595625 0.053774672217959535 0.06411531304529457 0.058636751700411674 0.06313987018148405 0.06411909937764952 0.0623317697872626 0.05292156766546925 0.08963789266736757 0.06755805605015136 0.02304292732653689 0.08425272356918324 0.08185763998062397 0.13424237554157833 0.03403132370982546 0.05838272595966232 0.030840884062281356 0.024959054655821742 0.01652916498054025 0.02683559735107962 0.03809830185950241 0.039185914852622024 0.03324808841601233 0.0317641704550777 0.03165690049491552 0.03282982044895047 0.03049187265174795 0.04006723742923424 0.03464978099818541 0.02857028325607486 0.05309791111646947 0.04339307873573382 0.028584102639003687 0.02481130058341174 0.030139813282363953 0.03516657403269722 0.020228861067648853 
310000 Network_Average, 0.05250158829092796 0.057909464747253676 0.11494746657823286 0.06545506419879993 0.06706586963153872 0.03606620369610332 0.04539599669756277 0.1179048013890351 0.07379503956288998 0.06088767862376131 0.037720955145314344 0.02926952703724129 0.04642243249510037 0.04997869984001799 0.05263319669847041 0.06180601235601504 0.13100717373282453 0.15756061368191548 0.06750341796986738 0.031885487578639495 0.09912790749530326 0.0567535474077811 0.09750921773968418 0.10832799665982186 0.06894623799811625 0.01660647961533011 0.02905563128969162 0.025868812946708876 0.027019555176484217 0.03528857487605104 0.03859105351960211 0.029207901470229523 0.03645603280830483 0.03130476159303707 0.030969327385095283 0.02419126289432961 0.026195822452607678 0.039230935962457 0.028602300465277532 0.03722365703306302 0.038544134061458894 0.028267487060922254 0.031857922279533525 0.02790464342823679 0.02835492099640722 0.015950246815639096 
320000 Network_Average, 0.049309977534385506 0.040040427072038504 0.05066229684722915 0.0653286211379856 0.04564572571382746 0.036627811397626324 0.05538234230018913 0.0835476489263407 0.09319007382214026 0.07339404830489331 0.035729217368208055 0.044609899574081256 0.04339572432214549 0.052130173207913376 0.05614258146317213 0.05569537596092232 0.0720538189800369 0.15228700261088074 0.1292348307757269 0.051101706174292084 0.081414428194305 0.03564582077577827 0.05248570035442965 0.06721589905625969 0.08767853232876445 0.008640863346571435 0.021528992375359914 0.029258434001264263 0.024492380680918475 0.03580846867229769 0.04027180826736114 0.024347997209331926 0.03255254271852166 0.04972540972854368 0.047670213677255865 0.03082531062908312 0.03197415246703042 0.03387978948574632 0.027315730840245543 0.039199023701252604 0.04015032376675912 0.027910697769268276 0.03010205177857792 0.03184139746638943 0.03204847431351906 0.01876521948286266 
