110000 Network_Average, 0.06805120491944755 0.06953497658230583 0.09866204623537803 0.1040768609721038 0.08325339033898105 0.057105262468257055 0.06448571284663518 0.07166896585994909 0.09375936507329029 0.06618029827821481 0.0872613042507437 0.0756425211183023 0.07887303865244659 0.1210350039212667 0.09567598359437238 0.06732524961297218 0.10754077195969382 0.15204593076315226 0.14310085203313105 0.011487881333795356 0.16140132465680657 0.11824559095301898 0.10351908873508735 0.18154940943627138 0.19145486977054632 0.038754972625424315 0.024284862589297383 0.02602084830887099 0.024905953565405772 0.03476065176653484 0.03886615527055734 0.02280807969690969 0.025060339898566063 0.026981289922325295 0.03487506570294955 0.03324628988451992 0.018814148571300024 0.02942626985673661 0.03261392964893064 0.038720730033545835 0.05586150671403717 0.03333866531202853 0.029508061059400834 0.03426701309120891 0.032495755903016184 0.02180793250685111 
120000 Network_Average, 0.05588411617964051 0.06438282926940438 0.09238735560025722 0.04047359557845697 0.08488992327947793 0.06553252882200782 0.05778106468974541 0.08024228408213482 0.0388887971260309 0.07157703889839295 0.06534713123895941 0.06191257910203873 0.0831631473737494 0.06928951103814104 0.04891695374600554 0.056307081888739605 0.10326654510234354 0.13012881231463758 0.0798906415743142 0.05316751601317229 0.15364214355462194 0.0674068722661148 0.07843233915476895 0.11839131728517915 0.09936281283317525 0.011730604578563472 0.027589581785059953 0.021571480893963914 0.020745831449456135 0.030484887309416724 0.03684737368246513 0.02835056214935394 0.0299002207364766 0.019616080549609595 0.02800986162671488 0.02410737320494934 0.04170955645631116 0.037591881790458054 0.05372639957561825 0.035279987199890485 0.05130252364497472 0.03658346123925802 0.032076255296390584 0.03094241908177567 0.03074222851787678 0.021095835483369525 
130000 Network_Average, 0.0692800423206145 0.08675007263566148 0.11148051555716473 0.12068683784327881 0.06023841329665439 0.10516548033911538 0.08588831628678141 0.10136909774390859 0.08316908215510346 0.06952528176758359 0.1299590486967584 0.060152936403976426 0.0874375847796562 0.11349896243345638 0.06857416859614687 0.08135391980939904 0.0980622179126551 0.2077119406532843 0.09710003542367618 0.058372725682808164 0.22535157739174785 0.053641445952403555 0.12996652098414851 0.17725529637751397 0.14616351543068853 0.009869556061864843 0.023473068007587795 0.013951767029265623 0.022050322762100557 0.022836251037084084 0.03470845515869734 0.03242748705081978 0.02192176590693391 0.03926941197672816 0.023733061984140054 0.01669373678953714 0.020310250492270223 0.029865795843494955 0.026843282157620788 0.028325147368008067 0.04966558881879715 0.03285651680661708 0.029459220062075298 0.032020501016728514 0.029369876626559807 0.01907584731714941 
140000 Network_Average, 0.0697107871120781 0.09830922609450839 0.09907285235782658 0.11148382617298253 0.09355335716547374 0.060212164003852334 0.07085632034064053 0.11740379375430589 0.1029485218358698 0.09187544225730458 0.07854652177643172 0.08670753457059753 0.09223430677967147 0.08609999466280477 0.09179326562312981 0.05464057124817158 0.1057946468979724 0.21308938228390584 0.17998657022918432 0.018479210170081785 0.14359570688112722 0.11965947689010702 0.15226112210104686 0.14737428793323074 0.14113285487407157 0.035320827391952574 0.026223125998626966 0.00715037392961058 0.02172284526771459 0.02231666586424832 0.03567414865266512 0.017350627951703335 0.0177738459298064 0.024130430967356696 0.04470489863869443 0.022975908671191654 0.02365951717643032 0.014499407216970357 0.03485238256577413 0.04390738707204981 0.0398927423410785 0.03408156207401258 0.027861867844276737 0.032535568159196865 0.033705423510196744 0.019534905915658967 
150000 Network_Average, 0.05528017941558843 0.057554684014303456 0.10553455822708556 0.06340334242242417 0.059437553234877455 0.046480936840492405 0.06262924827138669 0.07484802499274311 0.05152833017522963 0.0652725656385622 0.06280737073520289 0.07704907807189605 0.08694388352572505 0.08781923644285836 0.08113598461129945 0.04724723997049678 0.13141059652918682 0.10527844417850238 0.1210228814704182 0.018401140105225786 0.15443352321861126 0.09157820552964174 0.04794183681361864 0.1424256761362466 0.10176346387691873 0.022295042752902214 0.020422250369928778 0.01852852427180333 0.016955279348275128 0.01890033164925896 0.03458315257287055 0.0154755382708571 0.02360491275571086 0.022329580523330755 0.02238100878045351 0.022826747109798932 0.0410449233916356 0.022362580901155147 0.024841730246931207 0.02491887145193327 0.042043114429278265 0.03492613685740317 0.03372996653450812 0.028354059772928146 0.031115790277121688 0.022020726400441993 
160000 Network_Average, 0.05971947813574715 0.05665587748056788 0.07398395473037381 0.09323244367242488 0.1223133625118179 0.08083032629589267 0.021449375020423687 0.07472178846732772 0.08028434737663517 0.09922407538362286 0.059279537322165295 0.03970641815213662 0.09376777274930427 0.12907801132316232 0.09191894945201905 0.07252824575008744 0.0841097042064556 0.1042874303951135 0.12456071129549172 0.10593178829507593 0.1109281108453121 0.12607722952647746 0.09923211900444495 0.10086301974055495 0.10619162033995933 0.04702587418342741 0.012571057730210822 0.009026838208860362 0.026957558024896945 0.024499736286539273 0.03262999814652199 0.00957630009060947 0.022472351383486983 0.02765827895206736 0.01829862254134918 0.03024262895383167 0.017295129861377413 0.028022018406231045 0.030990372262637973 0.02331248964940803 0.037091081922902856 0.03263777566789492 0.029476602405880813 0.030002497779184192 0.027519307674129436 0.018913776640326223 
170000 Network_Average, 0.06396346787924918 0.16975545343106793 0.02380700104364388 0.08413086684004352 0.07927651409471011 0.03955667663655275 0.15409428444074139 0.02761248719332823 0.061455616531785336 0.07477069965291001 0.05450785458619188 0.19480888847112215 0.02817360732986522 0.06260098669868985 0.07361130841745987 0.05014439069629219 0.11783721306511945 0.11047341901365483 0.10223666837719761 0.05941082910742147 0.2224701397013648 0.24946895246054732 0.16688782940290575 0.07980484087756573 0.08185829708109402 0.005356000524140941 0.03193051082693783 0.017622803514967224 0.024580489177780482 0.024382723968761913 0.029290921341717194 0.013985335301670657 0.03773980321876987 0.022056893625761728 0.014833047685307793 0.015376660854209715 0.011936118947704317 0.01951959209319957 0.03901326368690861 0.026467774039078577 0.03769264734470038 0.02629770499588249 0.032454847659235876 0.03362112909029584 0.02911267640029346 0.016330285117613457 
180000 Network_Average, 0.05959844567253662 0.05169094902121474 0.08948440703671344 0.1356771691508563 0.06626701509370879 0.047560992500624906 0.04808556197798584 0.08763506227060465 0.11982738055981391 0.07020066114536791 0.048062319473856426 0.05455293677294831 0.07802440955726177 0.12199357276297963 0.08246404424592485 0.04743972629957966 0.11695889718340483 0.15845437516744207 0.06501959766823581 0.019506679766922073 0.09692337411367247 0.15744334628974682 0.10267886645051902 0.14809250152821568 0.14836830070295362 0.03604493013096204 0.014967174021041883 0.01447675883819839 0.01992755850565922 0.017876708063990335 0.0305933759660549 0.029354546194315333 0.035893292813553454 0.02399837404166477 0.020606871641845034 0.006920781328507548 0.02221700275943552 0.013454079186284006 0.02231285078990116 0.03300025932986743 0.036480903149496084 0.03271160370847124 0.03543391115952061 0.029561503704168317 0.027202686056881833 0.016482737133775714 
190000 Network_Average, 0.0772792978888428 0.14127895765433934 0.09093935013512261 0.1671303964730267 0.08828330705008582 0.07093944164977774 0.1532308666923436 0.08575019185863259 0.16613960633135674 0.0827638894454748 0.04806776234177832 0.11739829669772044 0.03688540676307308 0.1852234924516662 0.06459219305862383 0.04751891971392513 0.19578986843037902 0.2004841583075261 0.1270442706821421 0.010390332831745116 0.17923764519987756 0.12533548341531361 0.15082283083714093 0.2145178251065465 0.16752669832375391 0.02115474256013277 0.030889050825959424 0.021684216596737492 0.023637183685605027 0.021234470724194578 0.02856054751922983 0.031405269726879625 0.024018275187048722 0.022456410038483872 0.0264951359230081 0.01078471559595079 0.025756318103953475 0.03322897498087441 0.028900768159857725 0.027261933487732676 0.037810491126717014 0.03607757334221883 0.03555816801857053 0.028835712115589805 0.027555024797465983 0.01697223103034424 
200000 Network_Average, 0.06812724197986603 0.03216613148745316 0.12520608260401767 0.16825540485518697 0.09692453103501461 0.036235594785402815 0.04360239590435388 0.11465123343045669 0.1517942148187883 0.1181277134591736 0.048599551488335654 0.03271644517928954 0.10234099616964161 0.18238960835362994 0.10545526038652665 0.05154957854488942 0.15815855744101204 0.16233189162071543 0.12756849730303138 0.00564569922198326 0.1122328107460711 0.11469049021859998 0.09979958911529319 0.19302352848668142 0.1693170072968924 0.027111774902420144 0.02042595170842393 0.008136754153889548 0.024704546732179217 0.019670715560403815 0.029557071403631077 0.022410472793806018 0.019256054671680192 0.017817343787653192 0.027955132933042217 0.007125971607894445 0.03256559386275475 0.021811482564521215 0.02730719642643182 0.031842740121038444 0.03636548095874144 0.03116878772552147 0.028899608357198087 0.03045184702160429 0.03160796088960797 0.016750586959087595 
210000 Network_Average, 0.06454332967205186 0.07903374067402426 0.037730473432067854 0.14725676185415065 0.10992584549890422 0.06922659212639375 0.055096813060733656 0.05513570341610162 0.15299711958390108 0.08934742123454506 0.06827382445317039 0.06964171510676923 0.05573130728684782 0.1712252329317403 0.0661020322268368 0.0552948253735698 0.07236617055930962 0.1422803110474166 0.15334425853419464 0.09418862681065326 0.11682329736073718 0.06567698905843233 0.07679369711184687 0.2544022636558275 0.13418937614150137 0.0016715113583572025 0.022020107261189074 0.028525763909254428 0.018647500533672267 0.027941956603597135 0.02939445136341867 0.015620896899120988 0.036326144319153014 0.03025593106877815 0.022707192704954266 0.015151271417653312 0.018101049814279593 0.023075263468139675 0.028947162411580935 0.02561277518457238 0.035757063577767444 0.027437636035367977 0.029591982979976648 0.03238440536535074 0.025938531750621354 0.01725683867585295 
220000 Network_Average, 0.056933288610017396 0.02244171594731 0.1182935057684253 0.06224130610096361 0.07285741887475453 0.06685903850368972 0.021211597242493562 0.10950084422754501 0.06732745443926111 0.06773756590692108 0.06368260423058514 0.03893454438506762 0.09349069555109756 0.07376570946400779 0.05923189505816991 0.049219735890673855 0.14830270315803507 0.12727838339659422 0.13490270402190638 0.011847328624049157 0.15081176240229457 0.10405826459260552 0.08253968319153161 0.20387483395561673 0.10931265402242488 0.00287326633365918 0.01570301191765385 0.023488256704136706 0.015751331192097647 0.02994080569887315 0.02690691829506647 0.03772000767348842 0.033950666795795816 0.02993073441117499 0.019836889016619532 0.01827821324782192 0.027392422280669824 0.009532565186503882 0.028052946535884585 0.016441464489424632 0.03411302399039713 0.03193642309844984 0.026892854631566748 0.029711741917300635 0.028040202839132815 0.015780292239040976 
230000 Network_Average, 0.058246378337794114 0.10083086222873952 0.09292849729653767 0.09594618984471238 0.06585986766620999 0.08625359737440863 0.06847009924467151 0.05075093030157816 0.0931093372937207 0.05967324101924837 0.12521797057926218 0.09145765757053512 0.07310170599523477 0.08440069718929631 0.08561559901555997 0.05066954297823985 0.10570208365260123 0.13792082363346092 0.09020792410809267 0.0017843041948288221 0.18339244775339061 0.0813155272876296 0.09569569251720433 0.09870487047740452 0.1423532910361693 9.389532842415012E-4 0.022663022257995217 0.007975293585829591 0.009628034771413278 0.03174111934356956 0.027174263853891018 0.02224650571373114 0.024148306752427944 0.01845532654618594 0.009045939466668637 0.0125925221688229 0.016453205057232446 0.009532559037106867 0.04523934812632794 0.03430465707524756 0.03227601754131417 0.03213711242973631 0.029077725619979056 0.028414959375027016 0.029343424832909224 0.016335968102340108 
240000 Network_Average, 0.0664196893506474 0.06642789064056612 0.08830122991490322 0.11496139112209657 0.10453235510011875 0.0894078850447031 0.031178761118959376 0.0910604368777829 0.08519814334027485 0.0994453734095346 0.13455061080005898 0.03466763272035713 0.05830753818663341 0.11612486231696287 0.11522490992690829 0.06904132464319546 0.10175981245484243 0.11574196886868107 0.20080316421849045 5.660805374414976E-4 0.25931547031412355 0.12150370984404134 0.08478422425306391 0.18777991414945405 0.16885996883332202 6.828048657585429E-5 0.004404431075767605 0.01995804768606551 0.03215829212199358 0.015816136327178546 0.029741896352166803 0.01772060284835736 0.02945362718422836 0.012849799464965566 0.01688758946071704 0.009465577204274229 0.01435865636771 0.030002361121271814 0.02501782812650583 0.02898993257255503 0.027064773605943598 0.02941621530308743 0.03485072158693953 0.032243633003076616 0.024350706653931502 0.014522253589306951 
250000 Network_Average, 0.06324340139198549 0.0913338070682197 0.0844470075575634 0.1164773897648562 0.1328694879424539 0.07860248985892435 0.07266834774947596 0.10781220916716142 0.09549587201254031 0.12296990593271061 0.1282506301858901 0.08050806970586803 0.0672122970364895 0.0853238739244326 0.14162368103987072 0.06602460597762867 0.07177892207193595 0.10735754416667255 0.17601407608496564 2.1992498113369125E-4 0.21767207887160056 0.13495622968533877 0.10735295612508333 0.07187357305517647 0.08805020950291934 1.2098817101223498E-5 0.011410194598602557 0.024155177483952076 0.019111742123445467 0.021211903599414758 0.020489827192300417 0.0250535986062607 0.007883368208992507 0.009979251165267789 0.011177169417117766 0.009861801042967687 0.019395352050334515 0.022561879259836503 0.022306308387606145 0.016488772247347887 0.02899858134739012 0.03005073182199265 0.029294921284041982 0.030536761824397077 0.025722827134936024 0.013355605557129795 
260000 Network_Average, 0.05564004633203391 0.11770127140297171 0.07328396389929963 0.09106484660786911 0.06432868294830185 0.048237344704396536 0.08268911562632528 0.07626810002504361 0.0723014902579505 0.04668114308642701 0.05725929002130839 0.10299910329644688 0.09790645030923117 0.07059907440040095 0.06345074116801769 0.040939978053997655 0.06911894637244918 0.10074996455953773 0.09892519641398143 1.1202922383712037E-4 0.18812701851536892 0.10704446995058217 0.14165482030852516 0.08267683635479521 0.10889645492772299 0.013786044965786892 0.005979132373911961 0.015831604299851233 0.0061743400818706174 0.018180108988346745 0.024046260857682605 0.014487130177633742 0.013785173044890643 0.0324048926442013 0.025963968542744083 0.03107488815703556 0.038321806962076384 0.018936496834726473 0.0435078629165349 0.03148357816528759 0.03246754825647125 0.028552228485474777 0.025107186644247183 0.03433100464805791 0.02764504238280258 0.018719453077101978 
270000 Network_Average, 0.05060881216460227 0.10346384559774396 0.09723426662675361 0.04098303008723809 0.04986349919045308 0.06338746788114759 0.10412242145216319 0.08798408063398841 0.06861003067719815 0.05042221745310159 0.06442680590397667 0.08826815536159473 0.09732179558827972 0.030984480105391708 0.040964822210645534 0.035550589057837916 0.1173058048072863 0.10484130883004217 0.09217369405083703 0.005507238884650156 0.12507713284340896 0.13244132888391266 0.054117408119980885 0.10928558002152118 0.0511440427132249 0.006713797010253729 0.005573086764123487 0.00959369997904586 0.008996733025797116 0.019500249591604776 0.026309435473344554 0.02425751573096207 0.013406327671595164 0.015893524263061346 0.023526463954355658 0.019781793743446408 0.026776027704229908 0.04766398494438285 0.0220030955279805 0.018825094795224824 0.03416968374129064 0.030938007876116724 0.03681711613391311 0.02766167124797464 0.0250788388697327 0.018429352376288406 
280000 Network_Average, 0.03571788269350411 0.054682601273147946 0.055288200885628205 0.0 0.04790088692980265 0.026752683275149892 0.06470533214808906 0.020889965020995785 0.05251899823748543 0.05054909456988999 0.029451840778617774 0.052953984803860106 0.06673490458031855 0.03788222229334513 0.03183843001257866 0.02558700610312857 0.08577707333820382 0.06420131820847927 0.07375229361701346 0.04434599352845035 0.08326614425835599 0.06034734044534591 0.058085369263591285 0.09956352781726635 0.03792817743530903 0.0028367365710431705 0.01143146410934688 0.007716252858657615 0.013584534007027199 0.012462481875844342 0.02181221043713175 0.008888328848943724 0.019255513589468316 0.02278277691437561 0.022081863619778454 0.009177523487862846 0.00935962195151845 0.016899283971870932 0.030787366423003774 0.019906968253440585 0.026673182900829744 0.02745206016708554 0.02937803936932734 0.02750839992943606 0.027689267593777503 0.014617455503861896 
290000 Network_Average, 0.04460734733719149 0.044588893098763904 0.06462918825406846 0.09793026803535099 0.0780667306716604 0.04298377906622305 0.04192523225680097 0.05081564484845332 0.04233288616933604 0.053195568004598466 0.03462851105157731 0.040252233654190485 0.05156910157897254 0.07190076681462418 0.06922166105809426 0.021006985585167195 0.09018446196725997 0.11738122404555602 0.08974655889990553 0.02021780187358178 0.11270347217810912 0.10079286546028074 0.06459087966453267 0.09570741533474308 0.12263617297266023 0.011916944517127659 0.0059935740973278565 0.004350427002198493 0.013644909174655955 0.017164091412281916 0.023622143964665717 0.0200953828076188 0.016477257495772717 0.01391637857900745 0.032966529408039916 0.0013598424297257773 0.016155513288930744 0.010974762069521306 0.0177772696291634 0.029150131970872448 0.025563786902200066 0.029826586247375587 0.025446192720377934 0.029005965032856816 0.02822472587491011 0.01468991300447526 
300000 Network_Average, 0.05398553862905236 0.09496566261249852 0.105947089025479 0.022830489213601667 0.09902825687207492 0.045334723692735585 0.11928798265691805 0.07167216738736408 0.04440857054347559 0.06265691132359939 0.04989266480593302 0.0589423604466291 0.121363921237916 0.03724395039806469 0.0712434294216167 0.030007911306900448 0.13146089839771155 0.0800085817641539 0.11212414552948027 0.03285664940294736 0.1886474009817122 0.12671010954777456 0.100143943610176 0.11387250088000418 0.05537602249959067 0.021607070369735873 0.007883368166176618 0.012888889748996765 0.010393237650560548 0.017337734617757217 0.020247427158850632 0.03524414938999221 0.038807721065862597 0.031957464876120244 0.007817074716195152 0.010190032444932107 0.008227028361801557 0.0297959601994534 0.016370695226680006 0.01712631977704154 0.02873041717465008 0.03302787770090621 0.03215876796212425 0.02918189361488235 0.026013174679296466 0.018316589846982364 
310000 Network_Average, 0.05111751455887078 0.10145932676549047 0.08436294129130897 0.051742334637512793 0.08116926506593376 0.059623296148613524 0.08879259119101977 0.054352472699144116 0.06781045154347727 0.07616087537968814 0.05855157009553628 0.03182772248569307 0.05122417517061867 0.02011606091891459 0.07672199476912592 0.03542174194242559 0.10872900339118387 0.06230339774110114 0.15029903656657126 0.0221906154539363 0.16859813593358658 0.1461859779755799 0.08782188950704432 0.09664931472526092 0.05637193747333328 0.020706818721551334 0.012605700007182006 0.015475798289169273 0.01744081862799522 0.018799114030887947 0.02702195777166388 0.008420715707921056 0.03176850810079471 0.0363738732412841 0.021733121789455703 0.023705733089520935 0.009671675759615167 0.012476428408481477 0.016049533470471635 0.025491411067350367 0.03217171896967066 0.03211443225069245 0.028252418187554366 0.027785891754409583 0.02607847336632642 0.01765788366508518 
320000 Network_Average, 0.044578972009426024 0.08800908206653367 0.05509503864609202 0.056233636931819604 0.055049047507370594 0.031120853988432173 0.08059231798330721 0.06082129191328712 0.044492545605485705 0.07036906901378276 0.04657765365921543 0.09419623155353704 0.08554678488150869 0.04833687578458041 0.05756123841886848 0.026856232545843517 0.06805606692194505 0.09634219899655043 0.05406096050176407 0.03345600079451074 0.11816672508368742 0.04899695956091297 0.07830253970025974 0.06703384871206561 0.10040191952072165 0.024179700161890808 0.008257644960832096 0.019686790238707185 0.019119020061709964 0.01475825275639395 0.018482480150673358 0.012507921301887525 0.01406318934935515 0.010757292482666103 0.025891885474796924 0.0032795527809540187 0.032770171253377285 0.019772934656664957 0.03485778791992352 0.019488584823328874 0.02459688050450466 0.02582447265864834 0.033431749286527424 0.03441413346901541 0.03146404090111665 0.01277413493911469 
