210000 Network_Average, 0.007591271558420017 0.0018402859916590672 0.0013852693777202589 0.0013614901870584552 0.00937490674435118 0.035365773099856994 0.0027635432282981467 0.002045859969766469 0.0021722662724180278 0.01301850021735649 0.030949602484174926 0.0025822017532842155 0.0015478586035266998 0.0015394123546693934 0.01279422414199693 0.05958834089272048 0.0011548903829467529 0.0029340822943032226 0.003532218187534939 0.004949561884934663 0.04654370320876764 0.0033515156709308107 0.003688122134666033 0.002409122065886757 0.005901901275828603 0.04692486754632926 9.102937879424154E-7 1.7691651141311114E-6 2.3371677549039955E-6 6.358838539942025E-5 0.001716218686152874 4.3356730559174434E-6 8.660493010978356E-7 2.7234742005136982E-6 2.356342702920286E-5 9.868893387944699E-5 6.08178812940461E-7 1.4683435121153403E-6 4.89377181102029E-6 2.3486073541724418E-4 0.0017745100805856007 
220000 Network_Average, 0.005911655506667321 0.0014706453422374157 0.0010376519683626538 0.0012937049099109696 0.007640762335910052 0.02885432548970565 0.002236202518419415 0.0014713581158033442 0.002016948375071883 0.012108479106112782 0.028042310718554977 0.002043495784535868 0.0014947116850375297 0.0013719337387622724 0.011797236014078024 0.05358719204190639 9.561441447430965E-4 0.002657629518407222 0.0028058629686387284 0.005245216802426799 0.0408962191190032 0.002666933033289803 0.0028944785461363534 0.001978709389756999 0.003617058166473715 0.012820790268528726 6.660749366784803E-7 1.444271066895831E-6 1.4591514226212393E-6 5.216559643341854E-5 0.0013619726046388999 3.3495945234675192E-6 4.1953549620411046E-7 1.5457466511146286E-6 1.8266472792881398E-5 6.689661420052409E-5 5.107499229760404E-7 9.800482470917505E-7 3.4202724928393214E-6 2.512292132063627E-4 0.0016958942188469797 
230000 Network_Average, 0.006025539895094299 0.0011950668030438333 8.625761367945188E-4 0.0011353097111568933 0.008395199184667234 0.03029795388371611 0.0017486547291047253 0.0010688439637942832 0.0018908189247867219 0.010976148904730991 0.021320346349764444 0.0016841766969971732 0.0014345418858737347 0.001067940034286762 0.011740066242297982 0.05630014418894269 8.508843736633941E-4 0.0025580990279809594 0.002596201425121477 0.0035226722062038757 0.03019395348031061 0.002770764646252697 0.0024969606311091162 0.0016238964493309068 0.0031910238980601504 0.037073580347009714 4.1722936058802244E-7 8.385502162422318E-7 1.1683195907155296E-6 3.3381915837767776E-5 0.0012513238247849703 2.458242440442305E-6 3.5576153901777846E-7 1.0905219948250598E-6 1.4789053465336762E-5 6.181991429765587E-5 2.5515769286536836E-7 4.672230783663317E-7 2.6637353049027535E-6 1.6870899491084254E-4 0.0014860332342564425 
240000 Network_Average, 0.005288714880762529 0.0011163303612212684 7.369588170981216E-4 8.659502626215314E-4 0.006684499196520095 0.026158522547952343 0.002043226753554021 9.271350491457016E-4 0.0015783181022164007 0.010285549556970823 0.0164928627877519 0.0014870359600267153 0.001187557063250157 9.49685267668801E-4 0.008698745803841217 0.04764799150291551 8.217702108214862E-4 0.0028114145789272316 0.002545218959990562 0.004267870031912897 0.028677621258519557 0.0024365799418417365 0.0024699477149343597 0.001115667074791955 0.0023798323938204486 0.033858282312140525 2.704442921524961E-7 6.043462802718752E-7 6.631297642701325E-7 2.015974985649629E-5 0.0012569455910419268 1.6854437072947281E-6 2.0523158477488066E-7 6.641915997007011E-7 8.44390595188696E-6 2.9140532285178606E-5 1.7566889419422717E-7 3.4348628672556465E-7 1.5242242269731055E-6 2.1382240631986424E-4 0.0017693733679540647 
250000 Network_Average, 0.005228631655597349 0.00100108286523436 6.611470542320238E-4 9.08008959854331E-4 0.007110176744123219 0.02746378363808567 0.0015884750712199464 6.048852772265113E-4 0.0015572500392221093 0.008467718235971125 0.017306612285885477 0.0013577494829945722 0.0011938265142299217 7.794209201904116E-4 0.00992992519750753 0.053375349227042436 7.443035071551348E-4 0.0022810496645167297 0.0022227806508910066 0.004907894580607657 0.02406484638091723 0.0025881106013390257 0.00191203734449291 9.738675481315138E-4 0.0018529016351868225 0.03185364394126115 1.7705594819795463E-7 4.2281989629582156E-7 3.157337975676952E-7 1.131329785239607E-5 9.651186312033283E-4 1.3365463422501356E-6 1.4101299794855856E-7 6.288377414832605E-7 5.201877021701006E-6 2.617613140188274E-5 1.5526643952863568E-7 1.4305335545302718E-7 1.7529121011984881E-6 1.4189329774442032E-4 0.0012836423825315026 
260000 Network_Average, 0.004066627422828559 8.530384349922394E-4 6.385883299540549E-4 7.943963603664312E-4 0.006014315767851445 0.02042462800095155 0.0013143763752151202 6.013814373545458E-4 0.0013980485482645495 0.008313587556381084 0.013775100605675864 0.0013906219041899572 0.0011272133286000458 7.990597945571615E-4 0.00787703238690207 0.039164664120678934 6.669977211057045E-4 0.0023871854935574688 0.0022621156937711042 0.003965817328710354 0.02422885215270281 0.0025401531222605522 0.001683981713079515 7.537357367626455E-4 0.0015928769793498423 0.01608090153856306 1.7601715996998177E-7 4.150430329895001E-7 2.0337302701130778E-7 8.14132010555845E-6 0.0010372732137826025 9.749343657041643E-7 8.526356573992449E-8 3.620871806172067E-7 4.585231103036074E-6 1.9840478460575155E-5 1.0533923760583322E-7 1.2483580365696473E-7 1.0678634374992582E-6 8.249563553435723E-5 8.605758455472633E-4 
270000 Network_Average, 0.0038185269322789164 8.649255900189883E-4 6.239493782812712E-4 7.484018184121897E-4 0.005249375643545661 0.022696262054953828 0.0013584120487532064 4.4627962842063313E-4 0.0014202840569770283 0.007879808394570432 0.013132584510521765 0.0013601217894781165 0.0011616322527594613 7.193885573764139E-4 0.006921636308963383 0.03793518568104094 6.097009921640146E-4 0.0018669163030599727 0.0019935140426891457 0.00364474170719761 0.022334501280851977 0.0022494630663461835 0.0015935540424187689 8.695297834403723E-4 0.0015110646566783908 0.011820338982008793 7.350949914516419E-8 3.1640007844387255E-7 1.7887579342626876E-7 4.459269574867453E-6 9.81648737635554E-4 7.712014667383197E-7 1.0382661365267076E-7 2.8315370658883156E-7 2.266184133552581E-6 1.187522895250822E-5 5.9578001784848364E-8 1.026898890138418E-7 8.468350776748729E-7 6.112856449882126E-5 6.653906653063217E-4 
280000 Network_Average, 0.003616981880036418 8.205147269685268E-4 5.727739771568806E-4 7.274433674057646E-4 0.004907093563023537 0.02108479723945353 0.0013282868795050098 4.676360577411656E-4 0.0014432492426455087 0.007595224360011062 0.014691641154676569 0.0012146642453766158 0.0010880539022591247 6.729567552719605E-4 0.0065414235996477535 0.03942666603415181 4.123473630924186E-4 0.0015834088141115981 0.0015926052660839116 0.0036324937940969046 0.02017946494778483 0.0024491432740975567 0.0017678036386213475 6.021237190839376E-4 0.0011212488647450362 0.007309621769210795 7.505927122183371E-8 1.6764890134193516E-7 1.3266973999004288E-7 2.981044478876994E-6 9.50692880348416E-4 5.362282895320564E-7 9.505255028098913E-8 1.1837290080305737E-7 1.8941967881852461E-6 6.591843097709319E-6 5.5128510643022666E-8 5.740024784335792E-8 4.903766081349618E-7 3.5575843535933646E-5 4.4712489996464585E-4 
290000 Network_Average, 0.0035080880211795008 7.040448745366348E-4 5.689638472246204E-4 7.061214932632539E-4 0.004114350571537903 0.01932154713456916 0.001158224817844255 4.3349535159263467E-4 0.001565281446706745 0.007420689202238525 0.013760171131101246 0.0012460277916264606 0.0011852156761324654 5.338024140993925E-4 0.004875337502199376 0.034839738522543344 3.8065155057290825E-4 0.0011248547968290981 0.0012803209757408871 0.001269690005188367 0.017916612673890366 0.0020348454887023147 0.0014439052683114764 4.7194581005155083E-4 7.489279190327629E-4 0.020188862026556977 3.803812216237828E-8 7.057059884484999E-8 1.2669417546590842E-7 1.535654119528175E-6 6.495110932495107E-4 2.5736467848528783E-7 7.110468852728594E-8 8.066146419601753E-8 1.5273117918868165E-6 5.7451273380402825E-6 2.6143240559388915E-8 3.993921124678465E-8 3.5687542356875496E-7 2.1947858011957915E-5 3.485581189733229E-4 
300000 Network_Average, 0.0037535043466783067 7.124434246540189E-4 6.161220620115058E-4 8.319031911367174E-4 0.004479240266265528 0.019257443497831858 0.0010976074008805857 4.0085012393679807E-4 0.001484845220139146 0.007703966861617214 0.012863561050865516 0.0012848157218899796 0.0011751543088217718 5.644016248211519E-4 0.004403414233316046 0.036697440362137256 4.025098288196904E-4 0.0012939975886630385 0.0012549480783679606 0.0011560980588312007 0.018716831955932316 0.0019759773988341197 0.0013554372530837722 4.2533032236904977E-4 9.070811858298775E-4 0.028300597672822357 2.52927781020362E-8 6.518469281747403E-8 1.1822026383914435E-7 1.0905301048718153E-6 5.520952177407803E-4 1.8846039942899318E-7 5.533499636722523E-8 6.060916631636363E-8 9.714132128712286E-7 3.830296644646456E-6 2.0963440582145868E-8 2.3614767669893905E-8 2.4106071568305855E-7 1.0494644505249425E-5 2.0887432982462E-4 
310000 Network_Average, 0.003028283877659214 6.876469029845526E-4 6.864188974192834E-4 7.281353689237093E-4 0.0038485404613745043 0.016978665643744204 0.0010519764180857078 3.5297347538141004E-4 0.0013237698876689798 0.006697130333393574 0.012559451190306383 0.0011762911930100156 0.0012951601193549015 5.201630755186635E-4 0.0037254084712626825 0.031232358722587335 3.7822677048013977E-4 9.991442147342638E-4 9.66370925792839E-4 0.002423084372941438 0.014712611853084713 0.0018081678745650591 0.0011388766272387217 4.93220052086701E-4 7.970339266884597E-4 0.013657893057990006 1.725360317049337E-8 2.5576347183469783E-8 7.404408981591759E-8 6.738267244155387E-7 6.096037786264608E-4 1.64607314508878E-7 2.9745364921079555E-8 3.7783820388571353E-8 7.018902849062909E-7 2.402432400056306E-6 9.867925425535109E-9 1.4724516620562687E-8 1.4038946227020085E-7 1.3013742562484116E-5 2.657256067076927E-4 
320000 Network_Average, 0.003197993704642699 6.5640939140054E-4 4.478881851702995E-4 8.070137421913573E-4 0.002688854331395953 0.018686651092601033 8.867410681336472E-4 3.273693281173378E-4 0.0015938372859594177 0.004275136691976232 0.01096128780358757 0.0011617258894473907 8.765005257410359E-4 5.041444177104264E-4 0.004010470530731134 0.033972519928460704 3.6308704189941276E-4 7.657912874493153E-4 9.178621539136613E-4 0.0026272846711240545 0.014496990781326357 0.001329747887259729 0.0010156001518835094 4.0760518523341743E-4 7.337789796363986E-4 0.022714978940784912 1.1989322429871422E-8 1.7060313649530396E-8 5.1444357330753235E-8 5.356892236244854E-7 5.320722423331248E-4 1.2954957213039622E-7 2.235126862540166E-8 2.8558985102661455E-8 4.081145766227817E-7 1.107623439035011E-6 1.3038733975873987E-8 8.929738181606018E-9 8.320553593811127E-8 9.967366089034829E-6 1.460137290843245E-4 
330000 Network_Average, 0.003699399760500379 7.290923934395545E-4 3.489179210305575E-4 7.697127186090389E-4 0.002743731281695187 0.021519951234815267 7.280678004887461E-4 3.246065610272276E-4 0.001424014258820322 0.004007141149054636 0.010370384338132052 0.0012870072148449512 7.010772605539682E-4 4.216492771621833E-4 0.004039014601518025 0.04255774590976344 3.651619180773267E-4 7.670938288065443E-4 8.037140519615111E-4 0.0013309740538312773 0.01356706484472202 0.0014746110476562691 9.138505005393806E-4 3.685427905839461E-4 6.840649929028903E-4 0.03507319725440561 7.541674200387667E-9 1.3570855604648315E-8 3.468145773559741E-8 3.489061575541444E-7 5.249555642175217E-4 8.161504697849173E-8 1.0618869101387367E-8 2.383102757794351E-8 3.1385326082825146E-7 9.493018830196135E-7 6.6504325192984055E-9 6.5802177398822915E-9 7.125886874077196E-8 5.5804734406714925E-6 1.2319676816345012E-4 
