110000 Network_Average, 0.0337289552990735 0.0353557909113089 0.03339275938585164 0.04238626269877896 0.035403643902025404 0.02149621681200688 0.0011449821830380842 9.351224802709106E-4 7.687154704455365E-4 0.02032533405023408 0.017821287181874704 5.757320089277696E-4 0.0018079042273082275 9.650893033637955E-4 0.00215460914471851 0.004135148913095982 0.031488893320159896 0.03178455657686194 0.026907210765398162 0.005061050673725379 0.03668621876776951 0.026264285063442798 0.030924061884524207 0.03272125545889758 0.030971323951390815 0.0041614677335937225 0.18862439473790682 0.1873066513119047 0.1769151849776278 0.1535797831746004 0.10624294702843326 0.005129503761459464 0.0072846629186363214 2.2982902770698517E-4 0.015833669379139978 0.015687131716768072 3.8148133173196376E-4 0.0020251102355497907 0.006229714930805693 0.007778961807955819 2.70262753699676E-4 
120000 Network_Average, 0.033884651682805085 0.032612863276576066 0.03443745687836139 0.04392128281829979 0.033303308044497326 0.02283248418799146 0.0014761614062282814 7.186308915499857E-4 6.76001533026794E-4 0.021152938267829467 0.017885729095830315 5.112994588485995E-4 0.0016982175098009243 0.0012610557579273937 0.001692220507828084 0.003377381720779747 0.032407657219283625 0.03291052321252539 0.02705104961198172 0.004630974115553283 0.03457961912259234 0.026577884863124755 0.028839203495209312 0.03390395204417784 0.033484881931551067 0.004513075251417641 0.18573052111806287 0.19640327626933773 0.179810692578341 0.1445403651748023 0.11958454129819965 0.004916850193971992 0.006172582179797587 1.6623646910624126E-4 0.013110864056310676 0.012990171982221485 4.105674989430453E-4 0.0016903280543168497 0.005018419057720606 0.008196895568643501 1.8790358963530234E-4 
130000 Network_Average, 0.03250243385310132 0.03144209606522722 0.031166000005852144 0.03938308724643073 0.03275817359747358 0.0218165161960439 0.0012789581258329484 6.653873691169422E-4 7.801937535382815E-4 0.019973731435394073 0.01707189082498847 4.5563283524139734E-4 0.001341895355032682 9.916708659457381E-4 0.0017640120841799073 0.002145110918256671 0.02938428525684946 0.02965970089495033 0.025436865762382525 0.00445205649738959 0.032919281691872124 0.02513466975041706 0.02805338433689262 0.031144930056061865 0.02950185270952797 0.0039057932713027536 0.17399347942187748 0.18493989452728776 0.17800841879630477 0.14688554846647525 0.12216668471288734 0.004111526844033537 0.005643438891801946 1.130911109086533E-4 0.013110499618267525 0.0129901509435227 2.816907365105599E-4 0.0016080048380853482 0.005825598235296383 0.007693772562584388 9.837751200861622E-5 
140000 Network_Average, 0.03397863493444883 0.033559569965107665 0.03258440734780265 0.04364219520626316 0.03584189777556304 0.02116007545410323 0.0014494065908999473 7.02042618823612E-4 5.927568406246544E-4 0.020985444737023892 0.01795104247082129 4.0731596756977457E-4 0.0014688044944994674 0.0010816055553836688 0.001884566165399793 0.0011455426093917509 0.031125851479592567 0.032957722845388386 0.02834304594807552 0.004811540297445409 0.03497249278946489 0.02754020157273673 0.0296551712135514 0.0326103551340485 0.03247929067569128 0.003367866157882037 0.1835510729397122 0.19114208777704894 0.1736440510709884 0.15552508608323878 0.1250380525560469 0.005864677547225582 0.007458858466094114 1.0083158508040086E-4 0.014160770440805642 0.014030965563241207 3.055485475077412E-4 0.001778459760318967 0.006239487667119369 0.007935101520018509 5.0133940352377064E-5 
150000 Network_Average, 0.033220855662040374 0.03237855723800078 0.030854022639594084 0.044357066949961055 0.03190983835171625 0.02290366145885164 0.0015437644850391737 5.789104094693929E-4 6.850754188295412E-4 0.02052895616230543 0.017377584116484067 4.1315569538731816E-4 0.0017596741371404536 0.0013241259503202994 0.0015876737934328686 7.280065601456382E-4 0.02912508552814532 0.032888610884410696 0.026045007153006478 0.004636486406071835 0.03398931959089138 0.02550059804738631 0.028591437264538614 0.03092797712092428 0.033208056460308936 0.0037337593508612876 0.19160563468582545 0.17660032910384701 0.1819585953511391 0.14629315707518611 0.12004942773645307 0.005595366876244333 0.00735862716840061 7.725948691877867E-5 0.013380581640802492 0.013258016264425047 3.524436068096239E-4 0.0019219740163576695 0.0053338839270872926 0.007432267468593931 4.025090030153469E-5 
160000 Network_Average, 0.03368576098716662 0.03088837172206705 0.031012811213266333 0.04535182902036859 0.033628132114824114 0.021631555911593728 0.001259918206717142 4.2404627218894247E-4 5.69848302055134E-4 0.019650677918413285 0.017318669328344284 3.547800604902679E-4 0.001346961552043363 9.266367496483527E-4 0.001261784811376336 6.261871924654414E-4 0.029762402659422017 0.03363605336409467 0.02703661946139446 0.004434464305000127 0.03219189210810986 0.026476132504085998 0.028684368283099646 0.03159595263968635 0.03440407968474949 0.003362058868219708 0.1870168232794161 0.18643970868593038 0.186298234639772 0.1496511593575928 0.12464065826358695 0.005633529540533704 0.005818873756953961 8.248809853756916E-5 0.014160529406236796 0.014030965134326591 2.3121120412550452E-4 0.0018634855241657935 0.006383427286915794 0.007324565595390389 1.854545945547811E-5 
170000 Network_Average, 0.0337546316625774 0.031818622765302444 0.03393014672001999 0.045482577757790126 0.03342867675826754 0.0214910761330968 0.0013331753261240358 6.603601615722147E-4 4.73541778442409E-4 0.018563735632427355 0.01631209532407624 2.9049977855451556E-4 0.0012809882858704018 9.99384060289938E-4 0.0018808412976075053 4.565520572671354E-4 0.032102768832369004 0.03393985586635308 0.027125224046327025 0.004550123487436559 0.03327905480891919 0.026614062675649076 0.028811978942363294 0.03346483739555218 0.03438698294428684 0.003490611089158217 0.18113918907129833 0.188183852424117 0.1868368955775869 0.1577364745014475 0.11787861243985841 0.004460172997586965 0.006671111094103076 6.956987382480937E-5 0.013380429587949928 0.013258015823966122 1.904169180523837E-4 0.0018147430938303063 0.0060579020607848776 0.006329269653502804 1.0837460063390565E-5 
180000 Network_Average, 0.03439669919130575 0.035567922708548055 0.032733453468925776 0.042196413557992536 0.03610753377435338 0.02222519882923001 0.0013554195572258348 6.423765069871242E-4 5.949654616404413E-4 0.01981930792478778 0.01760107593169942 3.6301548368129554E-4 0.0019289702885002837 9.253788022149992E-4 0.0018715715279738275 3.0277888005652084E-4 0.030943957910508503 0.03150117456153138 0.027066166699061773 0.005095693030988009 0.03654715758522786 0.026860732545844018 0.03186882508620861 0.03293412843310522 0.031350550162885675 0.0035988999251951475 0.19186013139632008 0.1842026113247832 0.18926585615983063 0.15630340178180693 0.12398941134034268 0.005303087395137795 0.0065376479101591405 8.327027864851948E-5 0.015372932012355069 0.015232300487166669 3.409161418835236E-4 0.002290554446767449 0.005667459355145124 0.0074082283022786945 7.490675231042471E-6 
190000 Network_Average, 0.033040593523417074 0.0324954973454112 0.030565040254733254 0.04357963210694001 0.03466034567206763 0.018798926299778723 0.0013055702638256645 4.207065826247305E-4 8.043468616712604E-4 0.020892731378292933 0.018340106568973284 4.86181522988773E-4 0.0011537081707978798 8.924294899812752E-4 0.0012242402376886723 2.853587010501989E-4 0.029102846980728007 0.03253372490460959 0.02583793544900857 0.0046441530854492265 0.03348979782077261 0.025294122470303475 0.02925546489889921 0.030443939298886998 0.03252858555685049 0.0030210299924133995 0.1875202154685084 0.18265294511285168 0.1869943437585311 0.15107490617314936 0.10953660846387948 0.004438284509902233 0.0061435982574616745 7.275502184925791E-5 0.013110080088490446 0.01299014950133317 2.7421739855445327E-4 0.001478879446292697 0.005537939028195764 0.007738477217393815 3.919575542022663E-6 
200000 Network_Average, 0.03315707722419041 0.034684968700455364 0.031712984787551766 0.039419370235245166 0.03326044662578037 0.021657517264928778 0.0015451554587453756 5.949250994522182E-4 5.411754985734456E-4 0.02061612003127308 0.01758918446430503 3.353817542704446E-4 0.0019654038206330404 0.0011888794129822312 0.0017221936800589713 2.0521721486384565E-4 0.02995010839807755 0.029523113991901793 0.02604733174498132 0.005041322896790379 0.036072191031208775 0.02542122772483525 0.03000177653644486 0.031549871476957904 0.029493312782268192 0.0034727525351814087 0.1841150505330328 0.19039837899552842 0.178656677193313 0.13701399350611493 0.12713747044950507 0.005675173031073424 0.00704311549305727 8.588560026812735E-5 0.012834045138902787 0.01271664203686815 3.771001053522042E-4 0.0022814728498234582 0.00586996719431128 0.008463799896279527 2.3837764192741507E-6 
210000 Network_Average, 0.03307971519216861 0.0331303933114203 0.03235992217759184 0.03912393275277848 0.03454466009657263 0.021629485666798256 0.0015027626277540867 6.785947166771253E-4 6.294501942266935E-4 0.01953352868400233 0.016142283333689042 3.863015147102343E-4 0.0019878026429254523 0.0012089437059025095 0.0019776329177686046 1.5237317242337568E-4 0.030427766328835676 0.029695356877810147 0.026428977101714674 0.004803224231666123 0.03452831524919558 0.02631123609034495 0.029573463556334844 0.03223518897580379 0.029648938595151327 0.0035645519715167473 0.1831980914054884 0.1847984486491791 0.1842648371749611 0.14971516869440873 0.11965303442780935 0.006546685326677542 0.006646015256437539 6.885332630959981E-5 0.010012987245621547 0.00992139056164628 3.3281037104158283E-4 0.0024228268661189347 0.005271708926153916 0.008129760294159277 9.026671169813522E-7 
220000 Network_Average, 0.033365115239168644 0.03460246097245258 0.031580915246803724 0.04077366164238763 0.033908707739811826 0.019562802679760388 0.001449257918459971 4.1802767064408206E-4 4.2094809379436635E-4 0.019443117805855947 0.016865695435683482 2.6390451310116824E-4 0.0013644035060188873 0.001051583061001946 0.001237047365638906 8.45503294403274E-5 0.030004435006654468 0.03050032246204184 0.026577029595963426 0.004950747078814776 0.0357982289566395 0.025576689690457306 0.029997753350161936 0.0311967988283401 0.030496772508411037 0.002980575429919104 0.18700227815317333 0.19255425139430288 0.1795928168680868 0.1529086261245493 0.11708023901366399 0.0050227740804072605 0.006759146396564127 7.071100964781967E-5 0.013380415450636406 0.013258015814931233 3.1485110613225245E-4 0.0014928399977979785 0.006713048075476611 0.007347579039698573 5.801534184747287E-7 
230000 Network_Average, 0.033838241573329216 0.03546867066464191 0.031193883161867064 0.041823477391684044 0.03581060052649666 0.02118869934312819 0.0012820596307029106 4.79003325100468E-4 7.185976393958959E-4 0.019997892927417486 0.01756687431419042 4.426233064031133E-4 0.0014705088990896859 8.716772218618795E-4 0.0014043646426633903 5.967807628408193E-5 0.029669332617140238 0.03154639964514853 0.026850403586318867 0.005123897937346507 0.03666649728642449 0.026799000466263677 0.031524602959258116 0.031628899397580054 0.031941258319172106 0.0033191612967502205 0.18651155635316205 0.1860060972356217 0.19283465098431246 0.14990212917921358 0.12136332910443683 0.005088677742468028 0.005960376157017428 8.58106294887399E-5 0.012834043365449719 0.012716642036344677 2.839683312213609E-4 0.001910844057738782 0.00556301555941375 0.007620034253423494 4.233615256423136E-7 
240000 Network_Average, 0.03404161167279075 0.03537140691462689 0.03434427769132594 0.04255653404751404 0.03473669275137047 0.02153639007064877 0.0013776465648292573 5.366330866904385E-4 4.3336047936242187E-4 0.01930001298084223 0.016768275329012837 2.650231589352845E-4 0.0012487035541805752 9.9632097719522E-4 0.0015834059934336613 3.231599344862637E-5 0.03239119689369321 0.031887189198214747 0.02720056192523056 0.005045851565081756 0.03678470975478203 0.02652799145917769 0.030636157491984103 0.03374506275809342 0.03132772161501893 0.003496388028007037 0.1905786124449926 0.17954468076692365 0.19307401007494251 0.15709659295487138 0.11915735063920715 0.0055354769018074275 0.00606146485353359 8.881686483839729E-5 0.012551941930740728 0.012437121264445471 2.6398506895733133E-4 0.001662080552390366 0.005875192423107606 0.007607089346223122 2.2054194872898484E-7 
250000 Network_Average, 0.03389743293019472 0.034542183796944285 0.03244757952460341 0.04232735302737968 0.03298004242970728 0.021582946190081193 0.001388331746738361 4.7879097518152444E-4 5.381438248855E-4 0.019827300942503262 0.01751593344810629 3.330944264509828E-4 0.0019066421127717662 9.24051207888053E-4 0.001408572222440836 4.029419708621946E-5 0.030493619238262427 0.031487045903952855 0.02585897626839881 0.004998576021489373 0.036034392554027274 0.02533169602673008 0.02996778161438747 0.03181450109738215 0.03160274197808555 0.003529037574351142 0.19216548490790542 0.18140623207258919 0.19329804407701653 0.14492512028151386 0.12708903897726223 0.005621540859360551 0.006127210842928631 8.425673349605736E-5 0.014657510281099732 0.01452342865916917 3.761877407382495E-4 0.0021404756786095277 0.006471507817596375 0.007651538154710089 1.1177395783112741E-7 
260000 Network_Average, 0.03388086411310864 0.03242945713438597 0.03350127544725108 0.044028523588640636 0.03221304601596137 0.0216201875398072 0.0013398877253838388 4.771505479362243E-4 6.640367863785087E-4 0.020319486815677263 0.0177948798961898 4.075648279632116E-4 0.0014565742268421932 9.322476645943812E-4 0.00140335072086895 2.309087308872877E-5 0.03203608094281921 0.03262889474082678 0.026745022823075074 0.00463005485589879 0.03386479736635492 0.025837052293580624 0.028697984461155096 0.0333199368261596 0.032713601846432086 0.0033903077337715253 0.18830146770503053 0.19585012518276546 0.18312996482980728 0.14996555258093938 0.12483867526899652 0.00470554838768135 0.005473631863153194 8.107539808005935E-5 0.012551941890801074 0.012437121264445107 3.0150584566567847E-4 0.0018401054859701733 0.005357852046558221 0.007925426611308274 7.646210008615391E-8 
270000 Network_Average, 0.033453699325720836 0.03445315382508725 0.031009945851864264 0.04211814898956739 0.03548568428478914 0.022088633659802844 0.0014317841727166237 5.352617757197105E-4 7.749855601979695E-4 0.022772824419111222 0.02025849396860291 4.7437304358892733E-4 0.0011114942231008663 8.902960227602725E-4 0.0015786941210430049 2.213079991610875E-5 0.029161669425775805 0.03125132010392474 0.025970230645276395 0.005026108192364014 0.03564014921665955 0.025541428893581946 0.031054616649128095 0.030961953361766274 0.03140571058811927 0.003694502139178697 0.18601678423395984 0.1771969264309259 0.18783130235699297 0.1408690950031194 0.12178222336070949 0.0050769865066394365 0.007055507016689527 8.425569213347735E-5 0.016056498007777566 0.015909618977887716 2.0741157830915573E-4 0.001753819927924405 0.005763664970397442 0.007830232847338112 5.218438606553351E-8 
280000 Network_Average, 0.03372912569816814 0.03362542095949496 0.03129181352901399 0.042213610578821385 0.033417695146276 0.01960374879417049 0.0011306175759087929 6.32978930098523E-4 6.558024921726174E-4 0.017330374226370925 0.014715692315298432 4.052417590154035E-4 0.0015247487797486177 8.419561268983006E-4 0.001866470025324003 1.8851098865249825E-5 0.029817445772515862 0.031685121405631025 0.0260608172606821 0.0048701917852292725 0.03497856253429339 0.02537105919926607 0.02946767438840534 0.03110474824184754 0.03261466496727402 0.0030559820433230674 0.19026942915779416 0.20322506854362432 0.18445361281545697 0.15582222217512434 0.12314713170665874 0.004623732363303699 0.005647622171897282 8.58016482390036E-5 0.008875563222638399 0.008794372784528518 3.04876429673483E-4 0.0018633986101995314 0.0057850471545112725 0.007965833520663938 2.5686466040610544E-8 
290000 Network_Average, 0.033804439384954026 0.03157602982477257 0.033297280168049795 0.04478126363521104 0.03225801921461456 0.023049533005108206 0.001375001039399736 4.801559309944265E-4 6.771287924721292E-4 0.020148268260647348 0.017390926571233804 4.1626758678360256E-4 0.0014576693626396273 9.984225377871493E-4 0.0014319785402776065 2.166956623225472E-5 0.03145256538524378 0.03336279628151196 0.027176215758300985 0.00453129021206083 0.033288340905693214 0.02654673118598257 0.028226925765040482 0.0330554052133489 0.03379912222836395 0.003694502139178697 0.1913425718779016 0.19516302271706976 0.17583021681455976 0.1434957564171908 0.1292097180809227 0.005450067300104553 0.006882364376344647 7.943683540446371E-5 0.012263352917757264 0.012151172207346062 3.0037380733174713E-4 0.0018032430734973611 0.0059171475478642785 0.007795607449708376 1.4864208511070962E-8 
300000 Network_Average, 0.034032762735723934 0.03307402558427683 0.030307709414999193 0.04426798677563316 0.03547151502564679 0.020347654134435473 0.0011163802924112846 5.841214062538346E-4 6.267850746452582E-4 0.018744848182641802 0.016284545553159276 3.855744963825902E-4 0.0016667127512792876 7.093353016500593E-4 0.0017167273578111454 1.4873264207606719E-5 0.02926938145237341 0.03325221235597398 0.02763242166318113 0.004753195265186164 0.034226155272743516 0.02710695896048492 0.029977843213089043 0.031119078038212265 0.033441312065141254 0.0029765923177488707 0.19168029895367825 0.18577137053921539 0.18258631515312634 0.16474877236189522 0.12466574551983142 0.005621540854520757 0.006877514811242567 7.776427125361745E-5 0.011967807006640217 0.01185832984355921 2.7790452629073033E-4 0.0021819042637466765 0.006191287688816343 0.00772999895140314 9.464168669096352E-9 
310000 Network_Average, 0.03286721565963542 0.03086829736276404 0.030850460373998943 0.04391216304796952 0.03290844358744495 0.022618609742558447 0.0013893736253474938 5.350906091448706E-4 5.206157756249818E-4 0.020042151546584175 0.01774291057689404 3.208339071767932E-4 0.001694924823269354 9.315473967262648E-4 0.0015870443521428424 9.631822817189374E-6 0.029066419868452705 0.03270710364998487 0.025867744319597652 0.004469309959396958 0.03223357042662774 0.025813217683141865 0.028508142709572734 0.03103135851727575 0.033370628471564884 0.003726769146044826 0.18053471203615087 0.18774770765824841 0.18150817945660108 0.1361885338199167 0.11985160845374393 0.005170475567101034 0.006089126318132827 7.943680696230281E-5 0.014411147996835131 0.014279320035773344 3.388935133358107E-4 0.0019790555399070873 0.006210233217131342 0.007573827086988756 5.576464259385168E-9 
320000 Network_Average, 0.03352140955983194 0.031802526732379245 0.03189173109665122 0.04570901471229236 0.03264566482215412 0.022269735346793478 0.0012642683876669491 4.779057002360997E-4 7.110139024113561E-4 0.019788001102928686 0.017386329215556925 4.366358363319389E-4 0.0013192599298582608 8.534946572067008E-4 0.0014127590063788983 6.006192187516951E-6 0.03020152283717005 0.0337580468841883 0.026329419884541443 0.0045848928801378195 0.03351522369953598 0.02598530067232268 0.028863236074943607 0.03210170897477899 0.03426358831084743 0.0036291075532924803 0.18647950556485232 0.1844072833022373 0.19134942046757325 0.14193621879068954 0.12605302797028103 0.0051496304594516274 0.005619174930461458 6.280030934705063E-5 0.012263352917094506 0.01215117220734606 2.679188465504307E-4 0.0017020029928689004 0.005056443294492445 0.00715203231821401 3.6090251219365598E-9 
330000 Network_Average, 0.03317586724424548 0.03291212239390881 0.030158675308622176 0.044612744549255665 0.03394045218674927 0.021026969448612643 0.001199509074196183 7.151231569786574E-4 6.193942172503554E-4 0.02014796493784387 0.01786420797503012 3.805681096035839E-4 0.0014652862339621271 7.174267574026505E-4 0.002099033509122686 4.249805907377972E-6 0.028789664485711963 0.03317859521160138 0.02625142608257728 0.00475079178661208 0.034167582465913546 0.025628063547133272 0.029620306110448275 0.030599141630354612 0.03342864610254544 0.0032826512940316013 0.18653216321830457 0.17886910104267234 0.18415208282203455 0.14154886457851998 0.12506175305503622 0.005178081603044935 0.005777087982072959 6.879429095065362E-5 0.013380415003928054 0.013258015814906415 2.717064862615219E-4 0.0019571394026517775 0.005183788367755581 0.008235096635016552 3.0852873286708106E-9 
340000 Network_Average, 0.03402070844429471 0.03282369026256485 0.034112987873994936 0.04336409221572822 0.03372145593693175 0.023395280314150793 0.001170089420143217 7.147538573613014E-4 8.608897564368028E-4 0.01965467114647478 0.017193057830276526 5.256687675809032E-4 0.0012741749781905011 7.951291063910068E-4 0.002095828490334449 2.4832671643473143E-6 0.03209083960995196 0.03242486862764159 0.026698390183190524 0.004705667821658335 0.034363189457015324 0.026551804250853704 0.029503675534837827 0.03376552595963862 0.032985406043889706 0.003945255853366386 0.18404902591999905 0.19654988354152034 0.18938719948115545 0.1521534465964229 0.12185575295810534 0.004625935984247845 0.005720007596148734 8.732028469526057E-5 0.011664775364945658 0.011558070225808221 2.381057486783767E-4 0.0017782436593139325 0.005414418125153649 0.007007274608845075 1.110980132981757E-9 
350000 Network_Average, 0.033979466305722066 0.032832978678787136 0.033866595477179864 0.0442388912152598 0.033896455372730463 0.0203178638518072 0.0011923611422589016 5.847722949764386E-4 8.547810923968628E-4 0.018500520159791256 0.015849200701093306 5.238513358904931E-4 0.0015988298843144125 8.39938879727973E-4 0.0017243318048643153 1.744353621941205E-6 0.0323183073566445 0.03311634238640691 0.026851322606537314 0.004744795009681954 0.03433709126549098 0.026139259980844078 0.028737325857302178 0.033294721016541386 0.03265765685777613 0.00331892478518617 0.19102881590653442 0.1899973358097706 0.19186944376041917 0.1528977827619972 0.12083949335418982 0.006150966490570765 0.006024879156864317 9.314790949975E-5 0.011664775364939583 0.011558070225808221 3.104128571128909E-4 0.0018745007400843634 0.004711960588263145 0.007818203009480867 9.262354587123822E-10 
