alpha = 0.0010 lambda = 0.0
110000 Network_Average, 0.07406250137105236 0.031842332561121595 0.06774788278010771 0.08533625372334606 0.07274891129524598 0.07254471815290967 0.06970523543230014 0.08483731661255875 0.10437964910248634 0.1123357267059596 0.1023365834180277 0.08007578539480097 0.07520298938119267 0.08079407243033906 0.11184708137605265 0.1297633351093642 0.1333215688212401 0.0767825015320205 0.09515054362946351 0.05050497399404807 0.15900321337773915 0.07485765827624076 0.08030979456305087 0.10628167219983421 0.13111311977706672 0.05904419467327412 0.05352566940066537 0.05332178857490628 0.05087967482575446 0.06528384867292394 0.05496038259897501 0.06204626844907042 0.06977829570228691 0.07062979897471536 0.07238529553823955 0.04940368566763258 0.06604864439933483 0.07061159264888955 0.07015174405712553 0.060923907982293045 0.05327820474148027 0.03507498113840659 0.03637030046589348 0.034391661215357486 0.033104029724856286 0.022775672598758314 
120000 Network_Average, 0.07796608874555735 0.09891518647503493 0.08564017002074749 0.10682919690364091 0.058427361704113084 0.06797496166116557 0.10198026690928882 0.09486170183244612 0.10112046444220404 0.09671096443740514 0.08921455870647063 0.0854817611173447 0.06989039974790891 0.09804054735345161 0.09698008307131131 0.11882731640787118 0.12742889026994542 0.08342271314385626 0.1069457912846925 0.040962266931777076 0.19299503636736723 0.0920756294868663 0.11990045441226801 0.13449787592456133 0.11985688202029121 0.05267437882241624 0.053265269741444216 0.045734376839687174 0.04844070274319864 0.06241528937592801 0.05570933555104311 0.059510152164409726 0.06880229495481761 0.06941585350758255 0.06430459711694045 0.05308079842157731 0.07882438651666365 0.06255138499762006 0.06618724860740975 0.06373683011979464 0.05628063402838602 0.03763262663370709 0.03095154551395966 0.034534339841460066 0.03194952719855573 0.023491940221449074 
130000 Network_Average, 0.06989769601614128 0.04669381369050665 0.07392396535075846 0.032045326313164334 0.10233041958929433 0.0685867790098936 0.09075239556350202 0.06914303243620935 0.09156509128627592 0.09265380046876652 0.08651470985850233 0.08413709022621349 0.07502560651261973 0.07246883025790493 0.08883903918093222 0.11239067354468078 0.10851109791126184 0.07612003470606252 0.11625626031494539 0.0637298717689799 0.17239272447243645 0.1237221509981621 0.07030443402915418 0.0932620926754176 0.0778779856159839 0.03606113701646309 0.049267772196532576 0.04608938683227778 0.04527464234112899 0.06139946032226286 0.04665839918447665 0.05271042101542426 0.06918119809874324 0.07754391706399456 0.06829590183787525 0.047373708347828725 0.06335284527266637 0.059525656816660104 0.0668628278023423 0.060787122865670756 0.052835446239433155 0.03235347467312863 0.03368222557997398 0.03414592925471119 0.0330651227968788 0.019682499386257588 
140000 Network_Average, 0.06804331435957718 0.09018157614813826 0.059882406416098405 0.08010518629551457 0.09928068590190697 0.057596524553198844 0.09643050012435632 0.07321583799492061 0.07752382622296784 0.10225027006970283 0.07500726640181596 0.07871397851353847 0.062039218050539205 0.05813429049116404 0.08635103412791914 0.10448178688556606 0.11428222375410804 0.09318290636538587 0.11365649355455903 0.07506217148273625 0.1650611519910612 0.07561138984773703 0.09683448403125133 0.08721683304030206 0.07089690031668856 0.035163013563438004 0.043273791129494844 0.04273846566873307 0.04765087434287954 0.052587285342947654 0.04852778036379853 0.04511379197494502 0.0592739889112355 0.06436501788735856 0.054061004645551365 0.0483680725211947 0.05452571683214539 0.0622330235653108 0.06151424135070819 0.05295279108430316 0.045325030070848114 0.03351022022782426 0.03301610009479978 0.03581478767708683 0.028496477826267602 0.020438728518923446 
150000 Network_Average, 0.06916499389722895 0.07337353662393478 0.09296101534610084 0.0949922975985625 0.08352932841141646 0.0599493241991105 0.08179241608942085 0.07104493651074856 0.09221194922313664 0.08295097177203556 0.07863712321815465 0.08244934389729876 0.05580599277903731 0.0679666762965284 0.08246846605814281 0.10811713415814765 0.09852824830688532 0.10358494644940608 0.10761479163628584 0.06112354257714356 0.1606225912628 0.08115366690733047 0.07778559873201725 0.10922014990274888 0.13574297335647378 0.029770479290288004 0.043669268816381175 0.039958538057416636 0.04310634585249599 0.05852170420900592 0.055258527872975076 0.053349838670825975 0.05471199474783248 0.0632007035848942 0.056058005981073356 0.04995284076364022 0.04904694509781366 0.056093511592996415 0.055177916036615045 0.05253195796267223 0.05659415056356871 0.03303618466073263 0.03070953503852902 0.03293881316905923 0.03185538553178893 0.023255056561831532 
160000 Network_Average, 0.0698339368390893 0.05343948232962821 0.11562002627938997 0.08253822998794072 0.11348087975764891 0.058829248023956754 0.08610505151823122 0.059438272829990785 0.06974410059886758 0.10213827377469416 0.09241142454430427 0.05598876751053311 0.06995575773783307 0.08941972155067265 0.08432948360440197 0.1061984199507834 0.10968941786241435 0.09130265540197632 0.09011200148237503 0.09731298793215985 0.1681605706068395 0.08906427043723363 0.09029364318666842 0.14505511641938915 0.09085838961732204 0.026757871623155783 0.044151318625547796 0.04267077924499375 0.0371509810637667 0.04726190406736413 0.05275043355932054 0.05427814476495977 0.062397459004564955 0.05137355954192542 0.05073294717578478 0.04492180022410467 0.054043192757464796 0.052512217848979775 0.05395469491706299 0.06249437461829885 0.045842325184322394 0.033317933287386865 0.03312780340795191 0.03096904932569313 0.02902708574300836 0.021305088828105508 
170000 Network_Average, 0.06102584792727036 0.07233924914223495 0.09385640305183819 0.04900772061758901 0.058963055171653664 0.05944043634328518 0.1030436619705693 0.08280499274466938 0.07287540088277272 0.07546664887219175 0.07221897505600887 0.055216566011291726 0.06697036043385003 0.0675677088588401 0.08228626082241801 0.10370741520363773 0.10806210628332803 0.06307508591242962 0.06328185443548776 0.043681120284549735 0.15544253814754488 0.05499159073600021 0.08858576864954124 0.11017184886629657 0.05232205814740948 0.023736806672038053 0.03798728505528241 0.044018323461822516 0.03895638072072307 0.04566864792461279 0.047460335466664665 0.05190228921781129 0.051041830547052365 0.047326430065846525 0.05573917924136701 0.04746357587517553 0.042892607619745345 0.04946364529669298 0.04746956831665076 0.056592905439372045 0.05712302269615695 0.032963834057359524 0.03136898835341788 0.03267711918531372 0.02800592465088279 0.020925630217739796 
180000 Network_Average, 0.05945784019285216 0.08660969484407181 0.0659970272579139 0.04044858781980811 0.06287528940362326 0.06483128261229859 0.08956641894595098 0.08196283344548892 0.06095311903214777 0.07647898901259796 0.062429214302209775 0.06650038713256815 0.07043689336016008 0.0708602538718819 0.10303799511034889 0.09193989547720202 0.09495677930346519 0.06508551031843338 0.08175452473129605 0.05108132067125946 0.13450319240842618 0.08348653589045682 0.07924591210528024 0.10227000849873105 0.0450085896007423 0.04094743780511794 0.03566888920758482 0.03478973889614212 0.03517478996844032 0.046546641868717334 0.04405168443176697 0.03977519112581787 0.04896053516119842 0.053865536027690175 0.04843818340303177 0.043105746862386426 0.03231123384946362 0.041310132215587506 0.05999861215541659 0.050024981488570125 0.04896598339289034 0.027752643264875223 0.028009909435503043 0.03354254220547098 0.029936906034304562 0.02010523472200832 
190000 Network_Average, 0.07148031011054944 0.14702555491581099 0.07826485068959985 0.13457986438487238 0.053854313401342654 0.05546536857186017 0.12100073915886245 0.08229938071019482 0.06699658461410161 0.06900484688377223 0.07067462387021323 0.10476711880380676 0.08223986984368546 0.08606799392088384 0.08141412511837474 0.10016233784621646 0.11455872496696481 0.1774114404514731 0.056664664021512566 0.03332505032136095 0.1540017005018718 0.08592319738244601 0.1918568628466125 0.09239634417737523 0.1077912382639989 0.033704129188513454 0.034490798354778945 0.030612351401831855 0.035524912216995004 0.04464288340208293 0.04814554489021831 0.04404932717805724 0.04995999069988538 0.052210941399981496 0.05087886041024479 0.048799823953357274 0.04801136255345548 0.044549621926326555 0.05337859006629236 0.06274371094518022 0.044051315203031044 0.03210644265880263 0.0284692151530716 0.030878001343270737 0.028978575608268702 0.022680760753865454 
200000 Network_Average, 0.06122700820033113 0.07502939160583316 0.039507165058794265 0.06554800055285206 0.07227365159862212 0.08095144728815923 0.061265149815415136 0.05949609588935404 0.07974556244914802 0.07633317157206403 0.0639238060594831 0.059428977202500705 0.061844229332124724 0.07684626235068108 0.10384933677593505 0.0935986648905812 0.07772638813011855 0.07471176750856919 0.1143075849933242 0.03526592770778665 0.12991550214147554 0.10756841048805124 0.09231513709494144 0.088270632473941 0.1204737277966292 0.04801068123797453 0.03078896649654279 0.033728492503637506 0.03348154072722858 0.04444524136260694 0.04775665034197128 0.03674287470165757 0.046781308312520475 0.051261252561702796 0.04861821693365513 0.039851501535848294 0.04659437268368807 0.04841088802981234 0.0434447999835267 0.053812344055684413 0.053103099918687356 0.027766298008605046 0.03088975134532855 0.030428873830537762 0.02780808520712352 0.021294138460176734 
210000 Network_Average, 0.06174089256742062 0.08108672359698967 0.06781553348348415 0.08379153814924575 0.10132226386109862 0.057203272301643876 0.07386560556301024 0.0859518540778716 0.06773361359767636 0.08342087155002656 0.06876115226591369 0.07067715295778977 0.07645111273608426 0.06033528904740884 0.07594199797859331 0.08499617040849086 0.09374446938085458 0.08664168928463044 0.08670730175217752 0.06901319736902947 0.1465487419206204 0.08251284201384614 0.0844575689363797 0.08873197701167243 0.08322640899003259 0.03626820359482138 0.0330311235288575 0.034242741614230916 0.030045035927877252 0.04175977362271142 0.048695094756078895 0.03685511511285968 0.042447135716210276 0.05020036804403877 0.048231838157547675 0.043394104540024486 0.036863283251725734 0.03946956434172291 0.05461927706036883 0.04345019546632107 0.052878882713974576 0.031145919531809275 0.02888387077164863 0.033670035319327274 0.02905679291386364 0.022193461313336302 
220000 Network_Average, 0.061173051530022796 0.05370216635410912 0.040068773846563564 0.13429817184114687 0.03527398396116463 0.08452356754699947 0.072287623399792 0.06605398223091431 0.09962217492383782 0.06505073116962085 0.08147586279724169 0.07186962876566927 0.05495324842687991 0.10232260137867763 0.07016232433950063 0.08884528526723746 0.08138397873282932 0.1469252827989753 0.12188551851351762 0.03820765356845765 0.129237811494957 0.058015962799186326 0.07768888386731536 0.1197723880560861 0.11789897386567223 0.015455543209399345 0.02674290469864262 0.027820141747390708 0.031477155966680555 0.03902326050841485 0.04113401685118464 0.04171747384803111 0.03802085424767048 0.039801651093319595 0.04408335905289829 0.037634961453783915 0.04230813093920305 0.04724290972178081 0.05192976470910115 0.04331060801759501 0.04415208086242667 0.02861556977124569 0.027152021219066163 0.02944734858154209 0.026440721663631955 0.017750260741665223 
230000 Network_Average, 0.058297265604293616 0.045820008158469504 0.08477390862926608 0.06831653560099774 0.09427801891931442 0.045171661445592676 0.059450702544067854 0.07212747162654193 0.06753701772216003 0.09150399966728125 0.059125921236390336 0.058343927227658056 0.05441017119391543 0.05944210436067561 0.08000119908459456 0.08436055791970774 0.1235413181029663 0.0805365151318775 0.1122164295507789 0.05972599172261072 0.1266101015131917 0.09015790497930018 0.056373957021195846 0.10306072427975414 0.08800099683949314 0.03572768272690718 0.024857519970838456 0.021834199872350347 0.034044844447898404 0.04030833150114653 0.04349072356967942 0.035523217751716296 0.0414562677134163 0.03926872181878019 0.04479849464178378 0.03777436860630793 0.04045964976680382 0.056287386075141416 0.03771337937599117 0.04713162447730364 0.04295345184611258 0.02958259750628564 0.030176979632323266 0.028180306482159963 0.028715299052838913 0.018204760879625793 
240000 Network_Average, 0.053290080008792845 0.06797939810278349 0.08994095618048678 0.03769857541294582 0.030753683922509992 0.06562394091906727 0.048786350552253645 0.10529244910993094 0.05577143898218063 0.06055484987662087 0.06687636036399688 0.06467970104295374 0.06656732389361467 0.05310266050140056 0.06133199234588735 0.08266693786250437 0.10859529800316477 0.08621705435003671 0.05879757608702749 0.03346228937990511 0.1384677304155229 0.06083125788112366 0.08969915379618158 0.07857817177568117 0.06564089905857172 0.025646901772834525 0.03222708424428312 0.02493791243790767 0.02727816278692175 0.04054500050695802 0.039101799879534806 0.0275348032551906 0.032164326756266126 0.0452093264612674 0.049970642035508786 0.03471796524158774 0.030780967590862206 0.040711356755632665 0.048399098169558556 0.0441479037203115 0.043037051885342494 0.026877917390528683 0.030299843368526452 0.029037748969069473 0.03091496149880496 0.016596775852428542 
250000 Network_Average, 0.05496252036182623 0.08976715544804281 0.09422445600019994 0.018755792678502213 0.03606583469463175 0.0494035043692842 0.06685369182189019 0.13271737248342663 0.0715262297794364 0.06402193637668484 0.06425270668696977 0.04240003202678823 0.07282731045475636 0.04542120684487581 0.050352202415686 0.0823725255532016 0.11831040387438471 0.1831653336978958 0.044421271702899126 0.012577893110520728 0.13609180656665407 0.04102555161718091 0.11207832986319724 0.0919522208979545 0.0512204629983441 0.019892030884911153 0.02549566338086926 0.03203616791040233 0.025782646411686608 0.037784817711589355 0.041315878496946706 0.02866565006853238 0.035859922628192785 0.04292350016793812 0.05428109248124422 0.03564831612678397 0.03022667421116247 0.031343869756172246 0.03708221636420692 0.04384525838053921 0.04736753332450317 0.028109462366644185 0.02671043042028526 0.029389056579291795 0.029475768556552415 0.018272228090318626 
260000 Network_Average, 0.05300943713591895 0.06044349914723201 0.04326915279826773 0.048856812466289874 0.05705876558772034 0.05168114761824409 0.06342418421322404 0.10194213134873326 0.05493536145451935 0.06731368641846466 0.05191480560709216 0.054736043747419666 0.07031834172999699 0.044501163228371825 0.044444649957158903 0.07741464970396508 0.09642684433405811 0.10940042632878424 0.09492522916062182 0.05099225165492054 0.10339086838693255 0.07521111146206086 0.07204337425962129 0.09167940349817282 0.07152485347805226 0.03974853232589379 0.02666887512883498 0.028273764079701055 0.029917761371106886 0.03402461920093236 0.041650163485867704 0.03382131738007418 0.03138779168923421 0.046952562956932196 0.04009186143654337 0.03238964661049841 0.043306772793459826 0.035307756757256725 0.0340154024429844 0.050773559261048345 0.04442451932420367 0.028817827954338664 0.026946751792417258 0.030764270367187627 0.02966716621979618 0.018624990948116635 
270000 Network_Average, 0.04845951106369301 0.0367889531175517 0.08919279967492665 0.018571174903771654 0.024645801042211563 0.028664400894536295 0.05650599496538953 0.06689266671295548 0.05774749717793402 0.060470982456154405 0.04909695664295836 0.04328694552721643 0.07727215593843441 0.03872103953437381 0.060781049902529256 0.07790274137187142 0.08210751319067153 0.14673061689046057 0.058216917156635815 0.016782338176565423 0.0701132479179 0.05199548049853773 0.14012092200878892 0.09722483245458584 0.034042497451211344 0.014693360210336385 0.024070577514064953 0.03493306548777382 0.022371263493632863 0.033000802288282456 0.040903565879377574 0.03828939308176271 0.04091046862494386 0.039019634523261466 0.03351848131666597 0.041234534849404474 0.029413512951221264 0.04110280123845129 0.03037226104669942 0.048518798957292254 0.04654550596078493 0.029979321247429986 0.02943290325841824 0.027734014650425187 0.030493943549535284 0.020264262128249527 
280000 Network_Average, 0.0612429350154277 0.08568761604856204 0.15502285324814372 0.07517304680753796 0.023857860609543303 0.046592051832397306 0.06803067090068801 0.11008393600986685 0.053169685479436804 0.05142339667938441 0.05577082079524382 0.05243316015144657 0.1242533243113523 0.04047030408716694 0.06626686195842858 0.0788559971625461 0.15610256660931573 0.1961349142839807 0.03614678732951022 0.016585381524141025 0.13708998104169964 0.021606227358503143 0.19972833651356242 0.14560003844980587 0.08736450688739185 0.011180358554852138 0.02158578176826887 0.03466879825862287 0.025834523479874992 0.0305925831864147 0.03427980654638761 0.041749083689905236 0.04013013644636747 0.037214982779527846 0.03250682196391418 0.034252945640251206 0.03443574565936268 0.04924235778622033 0.030201997030839877 0.03986581140353025 0.03644039952001097 0.03088064782030394 0.033282027769065164 0.029487090293861856 0.02796189239067175 0.016687957626336927 
290000 Network_Average, 0.05335873624414348 0.08817256844194568 0.0877459047945248 0.03475498639518277 0.035153800846935854 0.05190546013872554 0.08207734858124031 0.09982003752082146 0.05159269032963886 0.05264226441513226 0.05126299644450583 0.05915263607125895 0.09592887583332171 0.046353395701013704 0.054291043487590306 0.06867424539231323 0.11782495794108395 0.14207101746665224 0.05218338434570631 0.03307287019137395 0.14032199033083206 0.0340254237458495 0.1778231307951083 0.09828592856990703 0.03828758581050636 0.011503698611040088 0.029244888534365104 0.024866817188517385 0.020342352478107912 0.033433810624739456 0.032283211116618866 0.026748344711888666 0.03065587868306596 0.049307037489578855 0.032203130011314654 0.02262935591076198 0.02490549231280942 0.02866404386328472 0.028360478519747406 0.04269403268428099 0.041230120657719055 0.02722769396657956 0.025902227228980338 0.03312440674579116 0.027518433718946054 0.01487313233714754 
300000 Network_Average, 0.04967454613604502 0.07455248241445384 0.08089240565870374 0.019901591158165217 0.031170754421826832 0.029921576068764867 0.06722799753668346 0.06677786529171922 0.059845586322015296 0.05793539958927516 0.048533019768701245 0.08679698575771719 0.09157163257998072 0.03248611875511128 0.051003055613119436 0.06782199725684535 0.12189017370606119 0.0773641861677419 0.11364809155056298 0.00908587817743927 0.11635315888881677 0.08580836270732056 0.10670120674767598 0.09286902025167576 0.027370713223432673 0.026596942227357846 0.02780412273697859 0.021793505052604134 0.021261901885596953 0.03522999264829172 0.0363509758722807 0.02042444308666187 0.02774273499084496 0.03325549080685966 0.03064094674767087 0.03257615146990022 0.03023161908406629 0.034017259451151395 0.03063007320478643 0.043983248359278915 0.03888535587077715 0.02573510085203203 0.0292320381687152 0.02808624248746454 0.026984184045471014 0.0163629874594261 
310000 Network_Average, 0.0518309362832828 0.07009169543096415 0.11047798932750515 0.02181271384337532 0.06470630039855671 0.032814539305872886 0.0629130638930462 0.10413920298866151 0.04589317213718537 0.06108853540746547 0.042385565986576536 0.07513238118837122 0.07621895441712488 0.0397665530070367 0.04955653138957217 0.06668934999272308 0.1216683769659626 0.14256751855835353 0.07797097651036491 0.00679375513306253 0.09467303583620995 0.057999708446961194 0.13742461511235793 0.10516512713754955 0.03990653655066952 0.02030499867555481 0.023043327999526117 0.019773718614818345 0.017185304073173417 0.039210334844967575 0.03184660619975574 0.02971377302745941 0.026961246614087688 0.03720144511690292 0.02850160498350153 0.027913304061213607 0.039082893725869323 0.03773610433627672 0.0481009798264944 0.029557929494226958 0.03416091903761402 0.029330766295650346 0.02923073285450096 0.03417791869457212 0.02668827072201864 0.014813754584012514 
320000 Network_Average, 0.05543519527324037 0.06547197003871125 0.047168515221216734 0.053193550163132576 0.05102603525374752 0.09265674641750936 0.09039147066197736 0.09171381898085196 0.03624433004270839 0.06424574653297616 0.09803157443692113 0.06007473874177234 0.06259520869458213 0.046370797607247466 0.06527273014618584 0.06915136493138772 0.11129262747212446 0.18013800819771325 0.05525161293840995 0.032925941637076094 0.17996072111478414 0.03797011841861752 0.09183288310135221 0.10293577203970877 0.06608132636461335 0.009782771652041463 0.028788024817797256 0.027806546336051577 0.02001200309035839 0.028792577981742867 0.03518788225388726 0.0481959938647745 0.03085112676012745 0.04096914897156264 0.03494036061241034 0.032691166164824585 0.031302619635922374 0.02518922757651212 0.03611097529792423 0.044780621671822216 0.0312123359086122 0.03066465754580631 0.028737786184854803 0.028886232316838217 0.030335149476529828 0.017348970020087926 
